<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.ADBE,D,20150326,000000,72.4300000,73.3577000,72.1200000,72.9600000,2410631
US1.ADBE,D,20150327,000000,72.7200000,73.4600000,72.5600000,73.3200000,1721331
US1.ADBE,D,20150330,000000,73.5100000,73.8600000,73.1000000,73.6100000,1574652
US1.ADBE,D,20150331,000000,73.1100000,74.6000000,72.9400000,73.9500000,1936577
US1.ADBE,D,20150401,000000,73.6100000,75.1000000,73.0300000,75.0700000,3345104
US1.ADBE,D,20150402,000000,75.1700000,76.1700000,74.6100000,75.6900000,1790735
US1.ADBE,D,20150406,000000,75.1300000,76.6500000,74.7500000,76.2300000,2236546
US1.ADBE,D,20150407,000000,76.0700000,76.6800000,75.6200000,75.6400000,2339915
US1.ADBE,D,20150408,000000,75.6800000,76.3500000,75.1200000,75.4600000,1560912
US1.ADBE,D,20150409,000000,75.6200000,76.3500000,75.2100000,76.3300000,1155121
US1.ADBE,D,20150410,000000,76.3000000,76.6300000,76.0000000,76.5350000,1522541
US1.ADBE,D,20150413,000000,76.4400000,77.0000000,75.8900000,76.0200000,1008300
US1.ADBE,D,20150414,000000,76.0200000,76.6000000,75.5900000,75.9500000,1646297
US1.ADBE,D,20150415,000000,76.0900000,76.5000000,75.9000000,76.0400000,1097037
US1.ADBE,D,20150416,000000,75.4100000,75.6900000,75.0950000,75.1500000,1721919
US1.ADBE,D,20150417,000000,74.2900000,74.5500000,72.7800000,73.1500000,3354459
US1.ADBE,D,20150420,000000,73.4200000,74.3000000,73.4200000,73.9200000,1413400
US1.ADBE,D,20150421,000000,74.3300000,74.8800000,74.2100000,74.6200000,1621555
US1.ADBE,D,20150422,000000,74.6800000,75.5200000,74.6340000,75.5100000,1264999
US1.ADBE,D,20150423,000000,75.0800000,76.8000000,75.0000000,76.5100000,1358028
US1.ADBE,D,20150424,000000,76.4100000,77.2100000,75.8400000,76.5400000,1462008
US1.ADBE,D,20150427,000000,76.8400000,77.2900000,76.3600000,76.5600000,1349611
US1.ADBE,D,20150428,000000,76.3000000,77.0900000,75.8700000,76.0300000,1380421
US1.ADBE,D,20150429,000000,75.6100000,77.2600000,75.4650000,76.6300000,2036098
US1.ADBE,D,20150430,000000,76.4000000,77.2400000,75.3100000,76.0700000,1579547
US1.ADBE,D,20150501,000000,76.2900000,76.6700000,75.6600000,76.4100000,1376832
US1.ADBE,D,20150504,000000,76.4300000,76.9900000,75.8200000,75.8600000,1324992
US1.ADBE,D,20150505,000000,75.3500000,75.6300000,74.7500000,75.0000000,1747846
US1.ADBE,D,20150506,000000,75.0800000,75.4700000,73.9600000,74.4900000,1678811
US1.ADBE,D,20150507,000000,74.4200000,74.8400000,74.1700000,74.7300000,1666497
US1.ADBE,D,20150508,000000,75.2800000,76.5200000,75.0500000,76.3000000,1284298
US1.ADBE,D,20150511,000000,76.3200000,77.3400000,76.0700000,76.7800000,1751897
US1.ADBE,D,20150512,000000,76.2600000,76.9000000,75.3000000,76.5800000,1732579
US1.ADBE,D,20150513,000000,76.6000000,77.4800000,76.5300000,77.0800000,1474583
US1.ADBE,D,20150514,000000,77.6400000,79.8100000,77.1000000,79.4200000,2582102
US1.ADBE,D,20150515,000000,80.0000000,80.0000000,78.6250000,78.9200000,2227097
US1.ADBE,D,20150518,000000,78.6900000,79.5250000,78.4000000,79.4000000,1189500
US1.ADBE,D,20150519,000000,79.7500000,79.9300000,79.3700000,79.6200000,1716156
US1.ADBE,D,20150520,000000,79.5700000,79.9000000,78.9100000,79.6100000,1985183
US1.ADBE,D,20150521,000000,79.5400000,80.7400000,79.1900000,80.5700000,2370332
US1.ADBE,D,20150522,000000,80.3400000,80.7000000,79.9700000,80.0400000,1526916
US1.ADBE,D,20150526,000000,79.9100000,80.1200000,78.8400000,79.3600000,1524339
US1.ADBE,D,20150527,000000,79.5500000,80.3200000,79.2700000,80.1700000,1359883
US1.ADBE,D,20150528,000000,80.1700000,80.4200000,79.7450000,80.0100000,986236
US1.ADBE,D,20150529,000000,79.8900000,79.9900000,78.9400000,79.0900000,1628132
US1.ADBE,D,20150601,000000,79.5000000,80.0000000,78.5900000,79.8500000,1948294
US1.ADBE,D,20150602,000000,79.7000000,80.2200000,79.3500000,79.8300000,1233493
US1.ADBE,D,20150603,000000,79.9300000,80.3400000,79.4400000,80.1200000,1496856
US1.ADBE,D,20150604,000000,79.8600000,80.3790000,78.6400000,78.7500000,1361198
US1.ADBE,D,20150605,000000,78.6400000,79.3900000,78.3800000,78.8600000,1062423
US1.ADBE,D,20150608,000000,78.9100000,79.1800000,77.9000000,78.1500000,1298383
US1.ADBE,D,20150609,000000,77.8800000,78.0500000,76.9500000,77.8900000,1812347
US1.ADBE,D,20150610,000000,78.1800000,79.7000000,77.9900000,79.5600000,1362420
US1.ADBE,D,20150611,000000,79.8100000,80.2900000,79.4200000,79.6600000,1531394
US1.ADBE,D,20150612,000000,79.3300000,80.2600000,79.0600000,79.8600000,1468208
US1.ADBE,D,20150615,000000,79.1700000,79.2500000,78.3500000,78.9000000,1981228
US1.ADBE,D,20150616,000000,78.9300000,80.4300000,78.8300000,79.9500000,2595090
US1.ADBE,D,20150617,000000,79.5000000,80.0000000,77.7400000,77.9100000,5735107
US1.ADBE,D,20150618,000000,77.8200000,79.9400000,77.8200000,79.3900000,3200894
US1.ADBE,D,20150619,000000,79.4100000,79.9400000,79.0600000,79.7100000,2440870
US1.ADBE,D,20150622,000000,79.9000000,82.6600000,79.8500000,82.2800000,4144634
US1.ADBE,D,20150623,000000,82.1700000,83.7700000,82.1000000,83.5550000,4473092
US1.ADBE,D,20150624,000000,83.2200000,84.3600000,82.9745000,83.3700000,3755647
US1.ADBE,D,20150625,000000,83.8200000,84.2700000,83.4900000,83.9500000,2509625
US1.ADBE,D,20150626,000000,84.2200000,84.2200000,82.2650000,82.7000000,4390171
US1.ADBE,D,20150629,000000,81.2200000,82.0600000,81.1500000,81.2900000,3405124
US1.ADBE,D,20150630,000000,82.1900000,82.3400000,80.9500000,81.0400000,3304244
US1.ADBE,D,20150701,000000,81.5700000,81.9150000,80.7100000,80.9400000,2367353
US1.ADBE,D,20150702,000000,81.2000000,81.2900000,80.3800000,80.7400000,1764651
US1.ADBE,D,20150706,000000,80.0100000,81.1900000,80.0000000,80.5100000,2188025
US1.ADBE,D,20150707,000000,80.7700000,81.0000000,78.9400000,80.5800000,2340395
US1.ADBE,D,20150708,000000,79.9500000,80.5199000,79.4000000,79.9900000,3464207
US1.ADBE,D,20150709,000000,80.7400000,81.6700000,80.4100000,80.4800000,2655706
US1.ADBE,D,20150710,000000,81.5000000,81.5000000,80.4700000,80.5800000,2691723
US1.ADBE,D,20150713,000000,81.0900000,81.6600000,80.8200000,81.4200000,4193265
US1.ADBE,D,20150714,000000,81.6700000,82.3500000,81.2400000,81.8800000,3907541
US1.ADBE,D,20150715,000000,82.2000000,82.3200000,81.7100000,82.1100000,2536130
US1.ADBE,D,20150716,000000,82.5900000,82.6700000,82.2000000,82.5200000,1687789
US1.ADBE,D,20150717,000000,82.1700000,82.7300000,81.4800000,82.1000000,2180616
US1.ADBE,D,20150720,000000,82.0000000,82.1850000,81.4500000,82.0800000,1720137
US1.ADBE,D,20150721,000000,81.8000000,82.1000000,81.0100000,81.1900000,3551038
US1.ADBE,D,20150722,000000,81.3800000,81.7500000,80.6510000,80.7200000,2263909
US1.ADBE,D,20150723,000000,80.8000000,81.4000000,80.4800000,80.6400000,2300475
US1.ADBE,D,20150724,000000,81.0000000,81.3600000,80.5400000,80.9700000,2995034
US1.ADBE,D,20150727,000000,80.5300000,80.7000000,79.7300000,79.9300000,2187017
US1.ADBE,D,20150728,000000,80.0700000,80.6500000,79.1300000,80.6000000,2329147
US1.ADBE,D,20150729,000000,80.0700000,80.5400000,79.5600000,80.2400000,1763629
US1.ADBE,D,20150730,000000,79.9000000,81.8000000,79.2000000,81.2900000,1748821
US1.ADBE,D,20150731,000000,81.8000000,82.8225000,81.3700000,81.9900000,2127872
US1.ADBE,D,20150803,000000,82.2200000,82.2600000,80.7000000,81.4100000,1595599
US1.ADBE,D,20150804,000000,81.4300000,82.1800000,81.1700000,82.0700000,1083306
US1.ADBE,D,20150805,000000,82.7800000,84.1200000,82.1700000,83.3900000,1463011
US1.ADBE,D,20150806,000000,83.4700000,83.6300000,82.0700000,82.1900000,1880592
US1.ADBE,D,20150807,000000,81.8700000,82.9200000,81.4800000,82.6900000,1664598
US1.ADBE,D,20150810,000000,83.3900000,83.9200000,83.1900000,83.6100000,1696792
US1.ADBE,D,20150811,000000,84.0700000,84.8600000,83.0500000,83.9000000,2554451
US1.ADBE,D,20150812,000000,83.1600000,84.1400000,82.0800000,83.8200000,1779141
US1.ADBE,D,20150813,000000,83.8200000,84.8300000,83.0000000,84.3000000,1683507
US1.ADBE,D,20150814,000000,83.9600000,86.3800000,83.9600000,86.1200000,2125496
US1.ADBE,D,20150817,000000,86.0000000,86.7800000,84.9000000,86.7700000,1463605
US1.ADBE,D,20150818,000000,86.9800000,87.2500000,86.0300000,86.4500000,1108146
US1.ADBE,D,20150819,000000,86.1200000,86.4700000,85.2100000,85.4800000,2057545
US1.ADBE,D,20150820,000000,84.6600000,84.9000000,82.6900000,82.6900000,2528612
US1.ADBE,D,20150821,000000,81.9700000,82.1600000,78.8700000,78.8700000,5766592
US1.ADBE,D,20150824,000000,75.0000000,77.8200000,71.3300000,74.2600000,5675815
US1.ADBE,D,20150825,000000,77.0200000,78.3300000,74.4700000,74.5700000,5731140
US1.ADBE,D,20150826,000000,76.1400000,77.6100000,74.5600000,77.3300000,3193229
US1.ADBE,D,20150827,000000,78.4100000,79.2800000,77.3900000,78.9000000,4581208
US1.ADBE,D,20150828,000000,78.4200000,79.4500000,77.7500000,79.4000000,2694649
US1.ADBE,D,20150831,000000,79.3800000,79.7000000,78.3000000,78.5700000,1615642
US1.ADBE,D,20150901,000000,77.0700000,77.8200000,75.6300000,75.9900000,2549859
US1.ADBE,D,20150902,000000,77.0000000,77.3300000,75.5400000,77.2300000,2956116
US1.ADBE,D,20150903,000000,77.6000000,79.5500000,77.3600000,78.3200000,2693929
US1.ADBE,D,20150904,000000,76.9900000,78.2700000,76.3900000,76.8800000,1846989
US1.ADBE,D,20150908,000000,78.6400000,79.9100000,78.1300000,79.7800000,2153046
US1.ADBE,D,20150909,000000,80.7900000,81.5100000,78.2300000,78.5300000,1912896
US1.ADBE,D,20150910,000000,78.2900000,78.9700000,78.0100000,78.7000000,2964357
US1.ADBE,D,20150911,000000,78.4400000,79.2300000,77.9400000,79.1900000,2188401
US1.ADBE,D,20150914,000000,79.3500000,79.4100000,78.2750000,78.4700000,1977336
US1.ADBE,D,20150915,000000,78.6100000,80.1150000,78.3000000,79.5300000,2024612
US1.ADBE,D,20150916,000000,79.5100000,80.6700000,79.3200000,80.5300000,2148296
US1.ADBE,D,20150917,000000,80.4500000,81.8800000,79.7000000,80.3400000,3889361
US1.ADBE,D,20150918,000000,78.5400000,84.9500000,78.1600000,81.2500000,11214905
US1.ADBE,D,20150921,000000,81.4600000,83.6900000,81.4200000,83.3200000,4170836
US1.ADBE,D,20150922,000000,81.9800000,84.8300000,81.7700000,84.6700000,4946762
US1.ADBE,D,20150923,000000,84.9200000,85.9850000,84.0500000,85.5000000,3128034
US1.ADBE,D,20150924,000000,85.0700000,85.3700000,83.3600000,83.9100000,3813843
US1.ADBE,D,20150925,000000,84.7100000,84.7200000,82.5800000,83.1300000,3205848
US1.ADBE,D,20150928,000000,82.8800000,83.0000000,80.0300000,80.5100000,2832680
US1.ADBE,D,20150929,000000,80.4600000,80.5800000,79.0900000,79.8300000,2615129
US1.ADBE,D,20150930,000000,80.8800000,82.3700000,80.3800000,82.1900000,2686581
US1.ADBE,D,20151001,000000,82.4200000,83.7700000,81.5700000,83.7400000,2855189
US1.ADBE,D,20151002,000000,82.2100000,84.0100000,81.2900000,84.0000000,2600996
US1.ADBE,D,20151005,000000,84.8000000,86.3100000,84.4900000,85.8500000,3651677
US1.ADBE,D,20151006,000000,85.6000000,86.0000000,84.8400000,85.1400000,2596457
US1.ADBE,D,20151007,000000,82.1900000,83.0992000,79.0200000,80.6500000,13239341
US1.ADBE,D,20151008,000000,80.4500000,82.4800000,80.2000000,82.2600000,4051672
US1.ADBE,D,20151009,000000,82.4100000,83.9000000,81.9900000,83.8200000,3229277
US1.ADBE,D,20151012,000000,83.6600000,84.8393000,83.2300000,83.9400000,2363755
US1.ADBE,D,20151013,000000,83.3200000,84.6400000,83.3100000,83.6500000,1645962
US1.ADBE,D,20151014,000000,84.0000000,84.7300000,83.4000000,83.8000000,2094666
US1.ADBE,D,20151015,000000,84.1900000,86.8600000,84.0900000,86.7700000,3629524
US1.ADBE,D,20151016,000000,87.1700000,89.0350000,86.1800000,88.6700000,4677430
US1.ADBE,D,20151019,000000,88.1500000,88.4900000,87.0300000,88.4100000,2665343
US1.ADBE,D,20151020,000000,88.1500000,88.6497000,86.4200000,86.8500000,2279659
US1.ADBE,D,20151021,000000,87.2200000,87.5680000,85.8700000,86.1300000,2492495
US1.ADBE,D,20151022,000000,86.5600000,88.8300000,86.5600000,88.4600000,2765127
US1.ADBE,D,20151023,000000,89.0400000,89.4400000,87.4400000,87.8500000,5769101
US1.ADBE,D,20151026,000000,87.9100000,89.7000000,87.6101000,88.8400000,1862643
US1.ADBE,D,20151027,000000,88.6500000,88.8500000,87.8100000,88.0600000,2179245
US1.ADBE,D,20151028,000000,88.4400000,88.8300000,87.5800000,88.5000000,2816591
US1.ADBE,D,20151029,000000,88.2600000,88.5000000,87.5100000,88.1050000,1246624
US1.ADBE,D,20151030,000000,87.9900000,89.4900000,87.9001000,88.7000000,1563701
US1.ADBE,D,20151102,000000,89.0300000,90.5450000,88.4700000,89.9100000,2358449
US1.ADBE,D,20151103,000000,89.5900000,90.7400000,88.9200000,90.3600000,1598130
US1.ADBE,D,20151104,000000,90.3400000,91.3400000,90.2100000,91.0200000,1502906
US1.ADBE,D,20151105,000000,91.5000000,91.8700000,89.7900000,90.5500000,1442423
US1.ADBE,D,20151106,000000,90.0700000,90.7900000,88.9700000,90.6900000,1643220
US1.ADBE,D,20151109,000000,90.2400000,90.4916000,88.9900000,89.7900000,1161254
US1.ADBE,D,20151110,000000,89.5600000,90.3100000,88.9900000,90.2800000,1624054
US1.ADBE,D,20151111,000000,90.6800000,91.4700000,90.2500000,91.1900000,1846212
US1.ADBE,D,20151112,000000,91.0800000,91.8800000,90.7400000,90.8500000,1877311
US1.ADBE,D,20151113,000000,90.9500000,90.9500000,88.7950000,89.0200000,1418719
US1.ADBE,D,20151116,000000,89.6600000,89.8000000,88.0000000,89.7700000,1730326
US1.ADBE,D,20151117,000000,89.9500000,91.2900000,89.8700000,90.2900000,1282071
US1.ADBE,D,20151118,000000,90.3100000,91.3900000,89.4700000,91.2600000,1037976
US1.ADBE,D,20151119,000000,91.5200000,92.1300000,91.2800000,91.7600000,1915355
US1.ADBE,D,20151120,000000,92.3300000,92.5000000,91.2200000,91.8100000,1661647
US1.ADBE,D,20151123,000000,91.8200000,92.3700000,91.2700000,91.9500000,1179412
US1.ADBE,D,20151124,000000,91.1400000,92.2200000,90.0900000,92.0100000,1370515
US1.ADBE,D,20151125,000000,92.3000000,92.4982000,91.6950000,91.7800000,804194
US1.ADBE,D,20151127,000000,91.8600000,92.5700000,91.7700000,92.1700000,541956
US1.ADBE,D,20151130,000000,92.4100000,92.6599000,91.1300000,91.4600000,1356318
US1.ADBE,D,20151201,000000,92.0100000,92.5800000,91.1000000,92.5300000,1133110
US1.ADBE,D,20151202,000000,92.5200000,92.8500000,91.6800000,92.0100000,1403284
US1.ADBE,D,20151203,000000,91.9700000,92.7600000,89.7250000,89.9100000,1826865
US1.ADBE,D,20151204,000000,90.1300000,92.8200000,90.1300000,92.5300000,2314843
US1.ADBE,D,20151207,000000,92.5600000,92.8800000,89.2150000,89.6000000,3333656
US1.ADBE,D,20151208,000000,89.2200000,92.0900000,88.9566000,91.7200000,2799101
US1.ADBE,D,20151209,000000,91.0400000,91.7920000,88.9500000,89.5600000,2775897
US1.ADBE,D,20151210,000000,90.4100000,90.4300000,88.5100000,88.9700000,3862363
US1.ADBE,D,20151211,000000,92.5100000,93.6500000,90.1200000,91.4000000,7159094
US1.ADBE,D,20151214,000000,91.7100000,93.3100000,91.0200000,93.2600000,2855457
US1.ADBE,D,20151215,000000,93.9800000,95.7900000,93.7200000,94.0200000,3316574
US1.ADBE,D,20151216,000000,94.4100000,95.6600000,93.6100000,95.5500000,1805702
US1.ADBE,D,20151217,000000,95.7000000,96.4200000,94.1900000,94.2000000,2514800
US1.ADBE,D,20151218,000000,93.7300000,93.9200000,91.3000000,91.3100000,2946017
US1.ADBE,D,20151221,000000,92.1600000,92.6894000,90.8100000,91.6000000,1691634
US1.ADBE,D,20151222,000000,91.9400000,93.9500000,91.6300000,93.8100000,1317145
US1.ADBE,D,20151223,000000,94.4200000,94.9900000,93.5300000,94.6900000,1161738
US1.ADBE,D,20151224,000000,94.4500000,95.1900000,94.0300000,94.3000000,493865
US1.ADBE,D,20151228,000000,93.7900000,94.3000000,93.2300000,94.2000000,708067
US1.ADBE,D,20151229,000000,94.6000000,95.8980000,94.6000000,95.3300000,836831
US1.ADBE,D,20151230,000000,95.1900000,96.0200000,95.0000000,95.2700000,888703
US1.ADBE,D,20151231,000000,95.0700000,95.2100000,93.8800000,93.9100000,764763
US1.ADBE,D,20160104,000000,91.7700000,92.0000000,90.5400000,91.9600000,2182171
US1.ADBE,D,20160105,000000,92.0100000,92.8500000,91.4100000,92.3300000,1371558
US1.ADBE,D,20160106,000000,91.1000000,91.5000000,90.2400000,91.0200000,1250645
US1.ADBE,D,20160107,000000,89.3800000,91.4000000,88.7100000,89.1000000,2036207
US1.ADBE,D,20160108,000000,89.6800000,89.9900000,87.6300000,87.8400000,1654310
US1.ADBE,D,20160111,000000,88.0700000,89.8025000,87.8400000,89.3900000,1861113
US1.ADBE,D,20160112,000000,89.7900000,91.0300000,88.4075000,89.8200000,1702385
US1.ADBE,D,20160113,000000,90.5900000,91.4400000,87.9900000,88.3000000,2768164
US1.ADBE,D,20160114,000000,88.9200000,90.3000000,87.3200000,89.7900000,3303261
US1.ADBE,D,20160115,000000,87.0800000,89.3500000,86.8200000,89.1800000,2992765
US1.ADBE,D,20160119,000000,90.2900000,91.4000000,88.3700000,89.1800000,2920438
US1.ADBE,D,20160120,000000,87.8800000,88.7600000,84.6700000,87.9500000,2813028
US1.ADBE,D,20160121,000000,88.6400000,89.9300000,87.1400000,87.9900000,3358739
US1.ADBE,D,20160122,000000,89.5500000,89.9300000,88.4800000,89.6200000,4264042
US1.ADBE,D,20160125,000000,88.3900000,89.2600000,86.6300000,86.7800000,3039973
US1.ADBE,D,20160126,000000,87.2600000,87.5800000,85.4700000,86.8900000,2095431
US1.ADBE,D,20160127,000000,87.2700000,87.8300000,84.5100000,84.8400000,2420504
US1.ADBE,D,20160128,000000,85.5400000,85.7400000,82.7000000,84.5300000,4454938
US1.ADBE,D,20160129,000000,85.5500000,89.0800000,85.1200000,88.9200000,3429937
US1.ADBE,D,20160201,000000,88.1600000,90.2383000,87.9000000,89.6000000,2241554
US1.ADBE,D,20160202,000000,88.7100000,89.0200000,87.6400000,87.9400000,2332856
US1.ADBE,D,20160203,000000,88.9100000,89.2500000,86.6700000,87.9900000,2504552
US1.ADBE,D,20160204,000000,87.8200000,87.9700000,85.7800000,86.3600000,2816452
US1.ADBE,D,20160205,000000,85.5000000,85.5000000,77.8300000,79.2100000,9357858
US1.ADBE,D,20160208,000000,77.4000000,78.3300000,71.2700000,74.9300000,11114906
US1.ADBE,D,20160209,000000,74.7600000,77.1900000,73.0400000,73.8500000,5864412
US1.ADBE,D,20160210,000000,74.9900000,77.6150000,73.8965000,75.5300000,5686268
US1.ADBE,D,20160211,000000,74.0400000,75.5300000,73.5800000,74.9400000,4173568
US1.ADBE,D,20160212,000000,76.0400000,77.3600000,75.4000000,76.6800000,3467398
US1.ADBE,D,20160216,000000,77.1300000,79.2000000,77.1300000,78.8700000,3843990
US1.ADBE,D,20160217,000000,79.4000000,82.0700000,78.5400000,81.8300000,3664718
US1.ADBE,D,20160218,000000,82.3000000,82.8200000,80.1350000,80.5300000,2824149
US1.ADBE,D,20160219,000000,80.3200000,80.9400000,79.5100000,80.8700000,3199764
US1.ADBE,D,20160222,000000,82.0900000,84.1600000,82.0500000,83.8000000,2918052
US1.ADBE,D,20160223,000000,83.4100000,84.4900000,82.8600000,83.0700000,2448204
US1.ADBE,D,20160224,000000,82.2200000,83.5300000,80.9300000,83.4200000,2205578
US1.ADBE,D,20160225,000000,84.5900000,86.7200000,84.1500000,86.6800000,2828481
US1.ADBE,D,20160226,000000,87.1100000,87.4800000,84.1000000,86.6000000,3090603
US1.ADBE,D,20160229,000000,86.0100000,86.1900000,85.0900000,85.1400000,2241926
US1.ADBE,D,20160301,000000,85.9200000,88.3950000,84.5900000,88.3700000,2934986
US1.ADBE,D,20160302,000000,88.1200000,88.5500000,87.2600000,88.3900000,2274233
US1.ADBE,D,20160303,000000,88.4900000,88.5000000,85.8500000,87.2100000,2588478
US1.ADBE,D,20160304,000000,87.6800000,87.9400000,85.5800000,86.1700000,2407677
US1.ADBE,D,20160307,000000,85.5800000,85.9600000,84.0500000,85.1100000,2477302
US1.ADBE,D,20160308,000000,84.2500000,85.9500000,83.1700000,84.3500000,2383311
US1.ADBE,D,20160309,000000,84.8800000,85.2900000,83.2500000,85.2600000,1998928
US1.ADBE,D,20160310,000000,85.0600000,86.5200000,83.5900000,84.8500000,2205774
US1.ADBE,D,20160311,000000,85.2000000,86.2300000,84.6300000,86.0000000,2414161
US1.ADBE,D,20160314,000000,86.1100000,87.7500000,85.8370000,87.0100000,2840767
US1.ADBE,D,20160315,000000,86.4000000,87.1900000,86.2200000,86.8300000,2377231
US1.ADBE,D,20160316,000000,86.7000000,88.4800000,86.4000000,88.2100000,2663276
US1.ADBE,D,20160317,000000,88.6600000,90.2100000,87.2500000,90.0100000,4735455
US1.ADBE,D,20160318,000000,98.0000000,98.0000000,93.1100000,93.4200000,10584491
US1.ADBE,D,20160321,000000,92.6900000,93.2700000,91.3300000,92.5000000,3968883
US1.ADBE,D,20160322,000000,92.0600000,93.4200000,92.0500000,92.5600000,3483092
US1.ADBE,D,20160323,000000,92.6200000,92.9350000,91.9300000,92.1500000,2105539
US1.ADBE,D,20160324,000000,91.5000000,92.7400000,91.2500000,92.5200000,2674682
US1.ADBE,D,20160328,000000,92.6800000,92.8300000,91.8975000,92.4000000,1800072
US1.ADBE,D,20160329,000000,91.7900000,93.4350000,91.7601000,93.2200000,3687703
US1.ADBE,D,20160330,000000,93.6300000,94.4800000,92.9800000,93.7800000,6179919
US1.ADBE,D,20160331,000000,93.7600000,94.5800000,93.2300000,93.8000000,5498846
US1.ADBE,D,20160401,000000,93.3300000,95.4700000,92.7700000,95.1500000,3111133
US1.ADBE,D,20160404,000000,95.4200000,96.2800000,94.2300000,94.5000000,1828034
US1.ADBE,D,20160405,000000,93.2300000,94.7700000,93.2200000,94.1800000,1965836
US1.ADBE,D,20160406,000000,94.0700000,95.4900000,93.9700000,95.4100000,2135776
US1.ADBE,D,20160407,000000,94.7200000,94.8900000,93.1900000,93.7800000,1802237
US1.ADBE,D,20160408,000000,94.4800000,94.5000000,93.3900000,94.0800000,1606766
US1.ADBE,D,20160411,000000,94.4300000,94.8100000,92.8400000,92.9500000,1638285
US1.ADBE,D,20160412,000000,93.1800000,93.6701000,92.2211000,93.4200000,1659860
US1.ADBE,D,20160413,000000,93.8200000,94.6012000,93.6900000,94.5300000,1571637
US1.ADBE,D,20160414,000000,94.3400000,94.7100000,94.0100000,94.4500000,1206988
US1.ADBE,D,20160415,000000,94.6500000,95.2200000,94.1600000,95.1600000,1709595
US1.ADBE,D,20160418,000000,94.7500000,96.5800000,94.5900000,96.5500000,1726310
US1.ADBE,D,20160419,000000,97.0000000,97.6900000,95.1300000,96.5200000,1996820
US1.ADBE,D,20160420,000000,97.0000000,97.0000000,95.7600000,96.3300000,2045764
US1.ADBE,D,20160421,000000,96.2100000,97.1400000,95.7600000,96.3700000,1551096
US1.ADBE,D,20160422,000000,96.1700000,96.2400000,93.7600000,94.7800000,2971911
US1.ADBE,D,20160425,000000,94.3800000,96.0400000,94.2150000,95.8000000,1533328
US1.ADBE,D,20160426,000000,95.9600000,96.2950000,95.2200000,96.1600000,1076007
US1.ADBE,D,20160427,000000,95.7200000,95.9900000,94.5300000,95.6200000,1627414
US1.ADBE,D,20160428,000000,94.8000000,95.7350000,93.1500000,93.6400000,2891988
US1.ADBE,D,20160429,000000,92.8900000,94.5800000,92.3200000,94.2200000,2318582
US1.ADBE,D,20160502,000000,94.2900000,94.9900000,93.8095000,94.9000000,1793858
US1.ADBE,D,20160503,000000,94.0700000,94.3899000,93.0900000,93.6600000,1335012
US1.ADBE,D,20160504,000000,93.1800000,93.5900000,92.5500000,92.9400000,1236356
US1.ADBE,D,20160505,000000,93.1000000,94.2165000,92.9200000,93.5000000,1477760
US1.ADBE,D,20160506,000000,93.1300000,94.4000000,92.5700000,94.2700000,1121343
US1.ADBE,D,20160509,000000,94.0000000,95.1900000,93.8700000,94.6100000,1063493
US1.ADBE,D,20160510,000000,94.9500000,96.5900000,94.7500000,96.5300000,1390439
US1.ADBE,D,20160511,000000,96.2600000,97.2600000,96.0400000,96.1100000,1208732
US1.ADBE,D,20160512,000000,96.3100000,96.9750000,94.9300000,95.9600000,857857
US1.ADBE,D,20160513,000000,95.6200000,97.2099000,95.3700000,95.9700000,1625051
US1.ADBE,D,20160516,000000,95.9100000,97.7600000,95.9100000,97.2300000,1388668
US1.ADBE,D,20160517,000000,96.8100000,97.3500000,95.7500000,95.9300000,2419109
US1.ADBE,D,20160518,000000,95.7800000,97.4300000,95.5000000,96.7000000,1396114
US1.ADBE,D,20160519,000000,96.4100000,96.9450000,95.2500000,95.8800000,1553845
US1.ADBE,D,20160520,000000,96.1000000,97.1200000,95.8600000,96.8800000,1771481
US1.ADBE,D,20160523,000000,96.7100000,97.4150000,96.4963000,96.6200000,781638
US1.ADBE,D,20160524,000000,97.1800000,99.7000000,96.9700000,99.6300000,2334030
US1.ADBE,D,20160525,000000,99.8700000,99.9900000,98.8001000,99.6000000,1535825
US1.ADBE,D,20160526,000000,99.7400000,100.3250000,99.0700000,99.3700000,1553091
US1.ADBE,D,20160527,000000,99.5200000,100.1300000,98.9000000,100.1300000,1124630
US1.ADBE,D,20160531,000000,100.1400000,100.5600000,99.3500000,99.4700000,2189414
US1.ADBE,D,20160601,000000,99.2400000,100.4000000,98.9300000,100.0200000,1198051
US1.ADBE,D,20160602,000000,99.9800000,100.1600000,99.1700000,100.1600000,1318125
US1.ADBE,D,20160603,000000,99.4500000,99.5200000,97.8900000,98.6900000,1895905
US1.ADBE,D,20160606,000000,99.1600000,99.4900000,98.4700000,99.1100000,991187
US1.ADBE,D,20160607,000000,99.5100000,99.6700000,98.4700000,98.5300000,1666672
US1.ADBE,D,20160608,000000,98.4500000,98.9100000,97.9900000,98.6800000,1580703
US1.ADBE,D,20160609,000000,98.3600000,98.7000000,97.8500000,98.0700000,1291788
US1.ADBE,D,20160610,000000,96.8900000,97.8700000,96.7500000,97.1000000,1410410
US1.ADBE,D,20160613,000000,96.8700000,98.0850000,96.7500000,96.9600000,1520232
US1.ADBE,D,20160614,000000,96.5300000,97.2600000,96.3200000,96.9800000,1449816
US1.ADBE,D,20160615,000000,97.0100000,97.8300000,96.9000000,97.0300000,1716806
US1.ADBE,D,20160616,000000,96.5000000,97.3000000,95.5436000,97.1900000,1562201
