<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.NFLX,D,20200428,000000,419.2100000,419.7200000,402.9500000,403.5900000,459116
US1.NFLX,D,20200429,000000,399.5300000,415.8600000,393.7500000,411.8500000,481153
US1.NFLX,D,20200430,000000,420.5100000,424.3200000,414.9300000,419.5900000,250908
US1.NFLX,D,20200501,000000,415.1900000,427.9100000,411.7300000,415.4600000,468904
US1.NFLX,D,20200504,000000,418.2400000,428.5400000,415.2200000,428.0800000,419124
US1.NFLX,D,20200505,000000,427.5550000,430.9400000,421.6100000,424.2200000,312345
US1.NFLX,D,20200506,000000,429.3000000,439.7400000,426.5100000,434.3000000,378017
US1.NFLX,D,20200507,000000,436.8600000,438.8800000,430.6600000,436.5200000,327545
US1.NFLX,D,20200508,000000,434.6400000,442.0000000,433.7000000,435.6600000,253978
US1.NFLX,D,20200511,000000,436.2450000,444.8800000,435.6800000,440.2200000,245894
US1.NFLX,D,20200512,000000,442.0200000,444.1300000,431.4500000,431.9000000,276300
US1.NFLX,D,20200513,000000,435.2600000,446.9900000,427.2700000,438.2300000,437138
US1.NFLX,D,20200514,000000,444.2500000,452.3800000,432.8200000,442.1200000,584032
US1.NFLX,D,20200515,000000,440.8900000,455.0000000,437.5100000,454.4500000,498727
US1.NFLX,D,20200518,000000,451.8700000,456.2900000,443.3800000,452.5800000,437227
US1.NFLX,D,20200519,000000,451.2000000,458.8500000,450.5000000,450.9400000,298122
US1.NFLX,D,20200520,000000,454.2300000,455.7400000,444.0000000,447.8000000,390609
US1.NFLX,D,20200521,000000,448.5600000,448.5600000,430.2500000,436.2900000,608150
US1.NFLX,D,20200522,000000,437.0000000,439.0600000,427.3200000,429.0900000,313471
US1.NFLX,D,20200526,000000,428.5000000,428.5000000,413.1800000,414.7700000,424665
US1.NFLX,D,20200527,000000,410.8900000,420.0200000,397.9300000,419.8100000,660971
US1.NFLX,D,20200528,000000,417.3800000,422.3000000,411.6400000,413.6200000,312037
US1.NFLX,D,20200529,000000,416.8800000,420.2950000,412.0500000,419.1100000,286448
US1.NFLX,D,20200601,000000,418.8200000,426.6850000,416.5000000,425.8800000,127781
US1.NFLX,D,20200602,000000,425.7100000,427.5100000,419.6500000,427.4900000,129126
US1.NFLX,D,20200603,000000,426.8800000,426.9100000,418.2300000,421.9800000,149460
US1.NFLX,D,20200604,000000,421.8700000,428.6500000,410.1800000,414.6700000,217655
US1.NFLX,D,20200605,000000,407.0100000,420.2000000,404.2500000,419.6700000,221337
US1.NFLX,D,20200608,000000,416.5150000,420.7400000,406.5300000,419.5800000,237534
US1.NFLX,D,20200609,000000,421.6500000,434.5800000,420.8500000,434.0500000,307793
US1.NFLX,D,20200610,000000,436.0000000,439.5800000,430.6200000,434.5300000,206936
US1.NFLX,D,20200611,000000,428.2000000,445.5700000,424.3100000,425.2600000,342911
