<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,D,20150729,000000,123.1500000,123.5000000,122.2700000,122.9800000,29151460
US1.AAPL,D,20150730,000000,122.2800000,122.5699000,121.7100000,122.3700000,28322673
US1.AAPL,D,20150731,000000,122.6000000,122.6425000,120.9100000,121.4600000,35654023
US1.AAPL,D,20150803,000000,121.5000000,122.5700000,117.5200000,118.4500000,63302248
US1.AAPL,D,20150804,000000,117.1800000,117.7000000,113.2500000,114.6300000,109172302
US1.AAPL,D,20150805,000000,112.9700000,117.4400000,112.1000000,115.3900000,89734198
US1.AAPL,D,20150806,000000,115.9700000,116.5000000,114.1150000,115.1400000,47041153
US1.AAPL,D,20150807,000000,114.5700000,116.2500000,114.5000000,115.5400000,34461818
US1.AAPL,D,20150810,000000,116.5300000,119.9900000,116.5300000,119.7200000,48978027
US1.AAPL,D,20150811,000000,117.9700000,118.1800000,113.3300000,113.5500000,87651994
US1.AAPL,D,20150812,000000,112.5400000,115.4200000,109.6300000,115.2600000,91729103
US1.AAPL,D,20150813,000000,116.0400000,116.4000000,114.5400000,115.1700000,43747902
US1.AAPL,D,20150814,000000,114.3200000,116.3100000,114.0100000,115.9600000,38654095
US1.AAPL,D,20150817,000000,116.0400000,117.6500000,115.5000000,117.1700000,37270383
US1.AAPL,D,20150818,000000,116.4300000,117.4400000,116.0100000,116.5000000,31024755
US1.AAPL,D,20150819,000000,116.1000000,116.5200000,114.6800000,115.0200000,42396570
US1.AAPL,D,20150820,000000,114.0800000,114.3500000,111.6300000,112.6500000,61362472
US1.AAPL,D,20150821,000000,110.4300000,111.9000000,105.6450000,105.7700000,111370920
US1.AAPL,D,20150824,000000,94.9000000,108.8000000,92.0000000,103.1299000,136552436
US1.AAPL,D,20150825,000000,111.1100000,111.1600000,103.5000000,103.7500000,86736836
US1.AAPL,D,20150826,000000,107.0500000,109.8900000,105.0500000,109.7000000,83484085
US1.AAPL,D,20150827,000000,112.2300000,113.2400000,110.0200000,112.9200000,73033725
US1.AAPL,D,20150828,000000,112.1700000,113.3100000,111.5400000,113.2800000,46650709
US1.AAPL,D,20150831,000000,112.0300000,114.5300000,112.0000000,112.7100000,48509515
US1.AAPL,D,20150901,000000,110.1800000,111.8800000,107.3600000,107.7300000,66895181
US1.AAPL,D,20150902,000000,110.3300000,112.3300000,109.1310000,112.3300000,52140654
US1.AAPL,D,20150903,000000,112.4800000,112.7800000,110.0400000,110.3400000,46256514
US1.AAPL,D,20150904,000000,108.9700000,110.4500000,108.5100000,109.1700000,42384972
US1.AAPL,D,20150908,000000,111.6500000,112.5600000,110.3200000,112.3100000,45676681
US1.AAPL,D,20150909,000000,113.7600000,114.0200000,109.7700000,110.1456000,74790029
US1.AAPL,D,20150910,000000,110.2700000,113.2825000,109.9000000,112.5900000,55770719
US1.AAPL,D,20150911,000000,111.7900000,114.2000000,111.7600000,114.2000000,43861549
US1.AAPL,D,20150914,000000,116.5800000,116.8900000,114.8600000,115.3379000,50313610
US1.AAPL,D,20150915,000000,115.9300000,116.5300000,114.4200000,116.2700000,38800782
US1.AAPL,D,20150916,000000,116.2200000,116.5400000,115.4400000,116.4200000,32972156
US1.AAPL,D,20150917,000000,115.6600000,116.4900000,113.7150000,113.9300000,55411341
US1.AAPL,D,20150918,000000,111.8400000,114.3000000,111.8400000,113.4899000,55046981
US1.AAPL,D,20150921,000000,113.6700000,115.3700000,113.6400000,115.2200000,39981820
US1.AAPL,D,20150922,000000,113.3800000,114.1800000,112.5201000,113.3700000,41894057
US1.AAPL,D,20150923,000000,113.5700000,114.7200000,113.3000000,114.3400000,31998965
US1.AAPL,D,20150924,000000,113.2300000,115.5000000,112.3700000,115.0000000,42164235
US1.AAPL,D,20150925,000000,116.4400000,116.6900000,114.0200000,114.7500000,48999357
US1.AAPL,D,20150928,000000,113.8500000,114.5700000,112.4500000,112.4600000,43018251
US1.AAPL,D,20150929,000000,112.8300000,113.5100000,107.8600000,109.0600000,65533957
US1.AAPL,D,20150930,000000,110.2600000,111.5400000,108.7300000,110.2900000,56098661
US1.AAPL,D,20151001,000000,109.0800000,109.6200000,107.3100000,109.5700000,56463479
US1.AAPL,D,20151002,000000,108.0500000,111.0136000,107.5500000,110.2800000,50985770
US1.AAPL,D,20151005,000000,109.8700000,111.3698000,109.0700000,110.6400000,45654820
US1.AAPL,D,20151006,000000,110.6300000,111.7400000,109.7650000,111.3300000,43192170
US1.AAPL,D,20151007,000000,111.7100000,111.7700000,109.4100000,110.7700000,42274407
US1.AAPL,D,20151008,000000,110.1900000,110.1900000,108.2100000,109.5000000,55037223
US1.AAPL,D,20151009,000000,110.0000000,112.2800000,109.4900000,112.1200000,46267577
US1.AAPL,D,20151012,000000,112.7500000,112.7500000,111.4400000,111.5801000,26714849
US1.AAPL,D,20151013,000000,110.8200000,112.4500000,110.6800000,111.7900000,28638102
US1.AAPL,D,20151014,000000,111.2900000,111.5200000,109.5600000,110.2100000,39205695
US1.AAPL,D,20151015,000000,110.9400000,112.1000000,110.4900000,111.8500000,33298024
US1.AAPL,D,20151016,000000,111.7800000,112.0000000,110.5300000,111.0200000,33744274
US1.AAPL,D,20151019,000000,110.8000000,111.7500000,110.1100000,111.7300000,25685587
US1.AAPL,D,20151020,000000,111.3400000,114.1700000,110.8200000,113.8000000,43767752
US1.AAPL,D,20151021,000000,113.9600000,115.5800000,113.7000000,113.7600000,37582082
US1.AAPL,D,20151022,000000,114.3300000,115.5000000,114.1000000,115.4900000,36110174
US1.AAPL,D,20151023,000000,116.7000000,119.2280000,116.3300000,119.0900000,52023904
US1.AAPL,D,20151026,000000,118.0800000,118.1300000,114.9200000,115.2700000,58536633
US1.AAPL,D,20151027,000000,115.4000000,116.5400000,113.9900000,114.5800000,51237418
US1.AAPL,D,20151028,000000,116.9300000,119.3000000,116.0600000,119.3000000,77382193
US1.AAPL,D,20151029,000000,118.7000000,120.6900000,118.2700000,120.5300000,46124024
US1.AAPL,D,20151030,000000,120.9900000,121.2200000,119.4500000,119.5050000,41976796
US1.AAPL,D,20151102,000000,119.8700000,121.3600000,119.6100000,121.1900000,28153228
US1.AAPL,D,20151103,000000,120.7900000,123.4900000,120.7000000,122.5900000,39426526
US1.AAPL,D,20151104,000000,123.1300000,123.8200000,121.6200000,122.0100000,38579040
US1.AAPL,D,20151105,000000,121.8500000,122.6900000,120.1800000,120.9100000,33374299
US1.AAPL,D,20151106,000000,121.1100000,121.8100000,120.6200000,121.0600000,29145062
US1.AAPL,D,20151109,000000,120.9600000,121.8100000,120.0500000,120.5800000,26803176
US1.AAPL,D,20151110,000000,116.9000000,118.0700000,116.0610000,116.7800000,50956003
US1.AAPL,D,20151111,000000,116.3700000,117.4200000,115.2100000,116.1100000,41485937
US1.AAPL,D,20151112,000000,116.2900000,116.8200000,115.6500000,115.7400000,28511500
US1.AAPL,D,20151113,000000,115.2000000,115.5700000,112.2700000,112.3300000,40051012
US1.AAPL,D,20151116,000000,111.3800000,114.2400000,111.0000000,114.1800000,32330494
US1.AAPL,D,20151117,000000,114.9200000,115.0500000,113.3200000,113.6700000,24185910
US1.AAPL,D,20151118,000000,115.7700000,117.4900000,115.5000000,117.2814000,41104202
US1.AAPL,D,20151119,000000,117.6800000,119.7500000,116.7600000,118.7800000,38193350
US1.AAPL,D,20151120,000000,119.2000000,119.9200000,118.8500000,119.3000000,29361419
US1.AAPL,D,20151123,000000,119.2600000,119.7300000,117.3400000,117.7500000,26422634
US1.AAPL,D,20151124,000000,117.3300000,119.3500000,117.1200000,118.9100000,33371763
US1.AAPL,D,20151125,000000,119.1600000,119.2300000,117.9200000,118.0200000,18398854
US1.AAPL,D,20151127,000000,118.1400000,118.4100000,117.6000000,117.7500000,12023020
US1.AAPL,D,20151130,000000,117.9900000,119.4186000,117.7500000,118.3700000,28643854
US1.AAPL,D,20151201,000000,118.7500000,118.8100000,116.8600000,117.2900000,29966784
US1.AAPL,D,20151202,000000,117.0500000,118.1100000,116.0800000,116.3000000,27559277
US1.AAPL,D,20151203,000000,116.5000000,116.7900000,114.2200000,115.2000000,34543730
US1.AAPL,D,20151204,000000,115.2900000,119.2500000,115.1100000,119.0000000,48921050
US1.AAPL,D,20151207,000000,118.9400000,119.8600000,117.8100000,118.2700000,28136095
US1.AAPL,D,20151208,000000,117.4000000,118.6000000,116.8600000,118.2400000,29365490
US1.AAPL,D,20151209,000000,117.5100000,117.6900000,115.0800000,115.6300000,39138186
US1.AAPL,D,20151210,000000,116.0400000,116.9400000,115.5100000,116.1800000,25350609
US1.AAPL,D,20151211,000000,115.2100000,115.3900000,112.8510000,113.1700000,39406898
US1.AAPL,D,20151214,000000,112.1800000,112.6800000,109.7900000,112.4700000,55535086
US1.AAPL,D,20151215,000000,111.9400000,112.8000000,110.3500000,110.4900000,46134799
US1.AAPL,D,20151216,000000,111.0100000,111.9900000,108.8000000,111.3400000,49679747
US1.AAPL,D,20151217,000000,112.0200000,112.1700000,108.9900000,108.9999000,39052007
US1.AAPL,D,20151218,000000,108.9100000,109.5200000,105.8100000,105.8900000,61680764
US1.AAPL,D,20151221,000000,107.2800000,107.3700000,105.5700000,107.3200000,37995099
US1.AAPL,D,20151222,000000,107.4000000,107.7200000,106.4510000,107.2100000,27743975
US1.AAPL,D,20151223,000000,107.2700000,108.8500000,107.2000000,108.6100000,26142375
US1.AAPL,D,20151224,000000,109.0000000,109.0000000,107.9500000,108.0300000,12541222
US1.AAPL,D,20151228,000000,107.5900000,107.6900000,106.1807000,106.8200000,22678755
US1.AAPL,D,20151229,000000,106.9600000,109.4300000,106.8600000,108.7400000,26690124
US1.AAPL,D,20151230,000000,108.5800000,108.7000000,107.1800000,107.3200000,20647676
US1.AAPL,D,20151231,000000,107.0100000,107.0300000,104.8200000,105.2299000,34407732
US1.AAPL,D,20160104,000000,102.6100000,105.3680000,102.0000000,105.3300000,47843673
US1.AAPL,D,20160105,000000,105.7500000,105.8500000,102.4100000,102.7100000,47315688
US1.AAPL,D,20160106,000000,100.5600000,102.3700000,99.8700000,100.7000000,60123574
US1.AAPL,D,20160107,000000,98.6300000,100.1300000,96.4300000,96.5400000,68088528
US1.AAPL,D,20160108,000000,98.4400000,99.1100000,96.7600000,96.9800000,60401841
US1.AAPL,D,20160111,000000,98.9700000,99.0600000,97.3400000,98.5300000,42715367
US1.AAPL,D,20160112,000000,100.5500000,100.6900000,98.8399000,99.9600000,41815108
US1.AAPL,D,20160113,000000,100.3200000,101.1900000,97.3000000,97.4100000,55618668
US1.AAPL,D,20160114,000000,97.9600000,100.4800000,95.7400000,99.5100000,54776888
US1.AAPL,D,20160115,000000,96.2000000,97.7100000,95.3600000,97.0900000,62629582
US1.AAPL,D,20160119,000000,98.4100000,98.6500000,95.5000000,96.6800000,43391455
US1.AAPL,D,20160120,000000,95.1000000,98.1897000,93.4200000,96.8100000,62822948
US1.AAPL,D,20160121,000000,97.0600000,97.8800000,94.9400000,96.2600000,42935923
US1.AAPL,D,20160122,000000,98.5000000,101.4600000,98.3700000,101.4200000,57513534
US1.AAPL,D,20160125,000000,101.5200000,101.5300000,99.2100000,99.4660000,41671390
US1.AAPL,D,20160126,000000,99.9200000,100.8800000,98.0700000,99.9800000,55383230
US1.AAPL,D,20160127,000000,96.0400000,96.6289000,93.3400000,93.4300000,118819252
US1.AAPL,D,20160128,000000,93.7900000,94.5200000,92.3900000,94.0800000,49364923
US1.AAPL,D,20160129,000000,94.5200000,97.2200000,94.3500000,97.1400000,51177257
US1.AAPL,D,20160201,000000,96.4700000,96.7100000,95.4000000,96.3800000,34645787
US1.AAPL,D,20160202,000000,95.4200000,96.0400000,94.2800000,94.4800000,31366472
US1.AAPL,D,20160203,000000,95.0000000,96.8400000,94.0800000,96.3400000,39062669
US1.AAPL,D,20160204,000000,95.8600000,97.3300000,95.1900000,96.6000000,34454179
US1.AAPL,D,20160205,000000,96.5200000,96.9200000,93.6900000,94.0100000,39758495
US1.AAPL,D,20160208,000000,93.1500000,95.7000000,93.0400000,95.0100000,46801809
US1.AAPL,D,20160209,000000,94.2900000,95.9400000,93.9300000,95.0200000,38800366
US1.AAPL,D,20160210,000000,95.9200000,96.3500000,94.1000000,94.2700000,37236174
US1.AAPL,D,20160211,000000,93.7500000,94.7200000,92.5900000,93.6600000,42743351
US1.AAPL,D,20160212,000000,94.1900000,94.5000000,93.0100000,93.9900000,34389720
US1.AAPL,D,20160216,000000,94.9600000,96.8500000,94.6100000,96.6200000,41327219
US1.AAPL,D,20160217,000000,96.6600000,98.2100000,96.1500000,98.1100000,38119673
US1.AAPL,D,20160218,000000,98.8400000,98.8900000,96.0910000,96.2600000,30537221
US1.AAPL,D,20160219,000000,96.0000000,96.7599000,95.8000000,96.0300000,28058950
US1.AAPL,D,20160222,000000,96.3100000,96.9000000,95.9200000,96.8700000,29952981
US1.AAPL,D,20160223,000000,96.4000000,96.5000000,94.5500000,94.6900000,25918655
US1.AAPL,D,20160224,000000,93.9800000,96.3800000,93.3200000,96.1000000,31039283
US1.AAPL,D,20160225,000000,96.0500000,96.7600000,95.2500000,96.7600000,23190207
US1.AAPL,D,20160226,000000,97.2000000,98.0237000,96.5800000,96.9100000,25138912
US1.AAPL,D,20160229,000000,96.8500000,98.2300000,96.6500000,96.6501000,25152782
US1.AAPL,D,20160301,000000,97.6900000,100.7700000,97.4200000,100.5300000,44528222
US1.AAPL,D,20160302,000000,100.5100000,100.8900000,99.6400000,100.7300000,28442927
US1.AAPL,D,20160303,000000,100.5700000,101.7099000,100.4500000,101.5000000,30575264
US1.AAPL,D,20160304,000000,102.3700000,103.7500000,101.3700000,103.0100000,40282754
US1.AAPL,D,20160307,000000,102.3800000,102.8300000,100.9600000,101.8700000,30868459
US1.AAPL,D,20160308,000000,100.7800000,101.7600000,100.4000000,101.0400000,26757086
US1.AAPL,D,20160309,000000,101.3400000,101.5800000,100.2700000,101.1100000,22632100
US1.AAPL,D,20160310,000000,101.4100000,102.2400000,100.1500000,101.1700000,28822945
US1.AAPL,D,20160311,000000,102.2300000,102.2800000,101.5000000,102.2500000,22279508
US1.AAPL,D,20160314,000000,101.9100000,102.9100000,101.7800000,102.5200000,20440393
US1.AAPL,D,20160315,000000,103.9900000,105.1800000,103.8500000,104.5800000,33337135
US1.AAPL,D,20160316,000000,104.4900000,106.3100000,104.4900000,105.9700000,32807797
US1.AAPL,D,20160317,000000,105.5200000,106.4700000,104.9600000,105.8000000,27830114
US1.AAPL,D,20160318,000000,106.3600000,106.5000000,105.1900000,105.9100000,33528774
US1.AAPL,D,20160321,000000,105.8400000,107.6500000,105.1401000,105.9100000,30708290
US1.AAPL,D,20160322,000000,105.2500000,107.2900000,105.2100000,106.7400000,26581757
US1.AAPL,D,20160323,000000,106.4700000,107.0700000,105.9000000,106.1400000,22102933
US1.AAPL,D,20160324,000000,105.4700000,106.2500000,104.8900000,105.6600000,21473596
US1.AAPL,D,20160328,000000,106.0000000,106.1900000,105.0600000,105.1900000,15790733
US1.AAPL,D,20160329,000000,104.8900000,107.7900000,104.8800000,107.6800000,26063234
US1.AAPL,D,20160330,000000,108.6500000,110.4200000,108.6000000,109.5900000,38950603
US1.AAPL,D,20160331,000000,109.7200000,109.9000000,108.8800000,108.9600000,19861238
US1.AAPL,D,20160401,000000,108.7400000,110.0000000,108.2000000,109.9600000,20605279
US1.AAPL,D,20160404,000000,110.4400000,112.1900000,110.2700000,111.1299000,31887732
US1.AAPL,D,20160405,000000,109.6500000,110.7300000,109.4200000,109.8030000,22557363
US1.AAPL,D,20160406,000000,110.2300000,110.9800000,109.2000000,110.9510000,22318181
US1.AAPL,D,20160407,000000,109.9500000,110.4200000,108.1210000,108.5400000,25672729
US1.AAPL,D,20160408,000000,108.9400000,109.7700000,108.1700000,108.6600000,19882477
US1.AAPL,D,20160411,000000,108.9700000,110.6100000,108.8300000,109.0300000,23699940
US1.AAPL,D,20160412,000000,109.3700000,110.5000000,108.6600000,110.4400000,23749372
US1.AAPL,D,20160413,000000,110.7600000,112.3400000,110.7600000,112.0400000,28496649
US1.AAPL,D,20160414,000000,111.6700000,112.3900000,111.3300000,112.1000000,21600083
US1.AAPL,D,20160415,000000,112.0200000,112.3000000,109.7300000,109.8140000,38138743
US1.AAPL,D,20160418,000000,108.9000000,108.9500000,106.9400000,107.4000000,42244781
US1.AAPL,D,20160419,000000,107.8800000,108.0000000,106.2300000,106.9500000,27181657
US1.AAPL,D,20160420,000000,106.6400000,108.0900000,106.0600000,107.1300000,24255515
US1.AAPL,D,20160421,000000,106.9300000,106.9300000,105.5200000,105.9700000,27406971
US1.AAPL,D,20160422,000000,105.0200000,106.4800000,104.6200000,105.6800000,27562017
US1.AAPL,D,20160425,000000,104.9100000,105.6500000,104.5100000,105.0800000,23925165
US1.AAPL,D,20160426,000000,103.8700000,105.3000000,103.8700000,104.3000000,34927031
US1.AAPL,D,20160427,000000,96.0000000,98.7100000,95.6800000,97.8100000,96098465
US1.AAPL,D,20160428,000000,97.6100000,97.8800000,94.2500000,94.8200000,73607170
US1.AAPL,D,20160429,000000,94.0000000,94.7200000,92.5100000,93.7400000,59189765
US1.AAPL,D,20160502,000000,93.9600000,94.0800000,92.4000000,93.6400000,42747840
US1.AAPL,D,20160503,000000,94.2000000,95.7400000,93.6800000,95.1800000,49948014
US1.AAPL,D,20160504,000000,95.1900000,95.9000000,93.8200000,94.1900000,33623020
US1.AAPL,D,20160505,000000,94.0000000,94.0700000,92.6800000,93.2400000,30332575
US1.AAPL,D,20160506,000000,93.3600000,93.4500000,91.8500000,92.7200000,38967188
US1.AAPL,D,20160509,000000,93.0000000,93.7700000,92.5900000,92.7900000,27211297
US1.AAPL,D,20160510,000000,93.3400000,93.5700000,92.1100000,93.4000000,29908898
US1.AAPL,D,20160511,000000,93.4600000,93.5700000,92.4600000,92.5100000,24194828
US1.AAPL,D,20160512,000000,92.7700000,92.7800000,89.4700000,90.3400000,68769903
US1.AAPL,D,20160513,000000,90.0100000,91.6700000,90.0000000,90.5200000,38788550
US1.AAPL,D,20160516,000000,92.4500000,94.3900000,91.6500000,93.8700000,51081265
US1.AAPL,D,20160517,000000,94.5500000,94.7000000,93.0100000,93.4800000,39313129
US1.AAPL,D,20160518,000000,94.1600000,95.2100000,93.8900000,94.5700000,36450650
US1.AAPL,D,20160519,000000,94.6300000,94.6400000,93.5700000,94.2000000,24660393
US1.AAPL,D,20160520,000000,94.7000000,95.4300000,94.5200000,95.2200000,26446796
US1.AAPL,D,20160523,000000,95.8700000,97.1900000,95.6700000,96.4200000,30951454
US1.AAPL,D,20160524,000000,97.2400000,98.0900000,96.8400000,97.9000000,29007572
US1.AAPL,D,20160525,000000,98.6700000,99.7400000,98.1100000,99.6000000,31723201
US1.AAPL,D,20160526,000000,99.6800000,100.7300000,98.6400000,100.4200000,33910404
US1.AAPL,D,20160527,000000,99.4400000,100.4700000,99.2450000,100.3400000,29591991
US1.AAPL,D,20160531,000000,99.6000000,100.4000000,98.8200000,99.8600000,31528299
US1.AAPL,D,20160601,000000,99.0200000,99.5400000,98.3300000,98.4500000,25492535
US1.AAPL,D,20160602,000000,97.5700000,97.8400000,96.6300000,97.7000000,34606271
US1.AAPL,D,20160603,000000,97.8200000,98.2700000,97.4500000,97.9100000,22951529
US1.AAPL,D,20160606,000000,97.9900000,101.8900000,97.5500000,98.6300000,20113927
US1.AAPL,D,20160607,000000,99.2500000,99.8700000,98.9600000,99.0400000,18758992
US1.AAPL,D,20160608,000000,99.0200000,99.5600000,98.6800000,98.9400000,16849093
US1.AAPL,D,20160609,000000,98.5000000,99.9900000,98.4600000,99.6600000,22847106
US1.AAPL,D,20160610,000000,98.5300000,99.3457000,98.4800000,98.8400000,25700787
US1.AAPL,D,20160613,000000,98.6000000,99.1200000,97.1000000,97.3400000,32477923
US1.AAPL,D,20160614,000000,97.3500000,98.4750000,96.7500000,97.4600000,27707760
US1.AAPL,D,20160615,000000,97.8200000,98.4100000,97.0300000,97.1400000,23877953
US1.AAPL,D,20160616,000000,96.4400000,97.7500000,96.0700000,97.5700000,27218312
US1.AAPL,D,20160617,000000,96.6200000,96.6500000,95.3000000,95.3200000,41409074
US1.AAPL,D,20160620,000000,96.0200000,96.5700000,95.0300000,95.1000000,29687325
US1.AAPL,D,20160621,000000,94.9400000,96.3500000,94.6760000,95.9100000,30475772
US1.AAPL,D,20160622,000000,96.2500000,96.8900000,95.3500000,95.5600000,24583961
US1.AAPL,D,20160623,000000,95.9700000,96.2900000,95.2500000,96.0900000,26654291
US1.AAPL,D,20160624,000000,92.9100000,94.6550000,92.6500000,93.3700000,49136728
US1.AAPL,D,20160627,000000,93.0500000,93.0600000,91.5000000,92.0400000,38067632
US1.AAPL,D,20160628,000000,92.8900000,93.6600000,92.1400000,93.5900000,33625093
US1.AAPL,D,20160629,000000,93.9700000,94.5500000,93.6300000,94.4000000,30276338
US1.AAPL,D,20160630,000000,94.4500000,95.7700000,94.3000000,95.6100000,27602325
US1.AAPL,D,20160701,000000,95.4800000,96.4650000,95.3300000,95.9000000,21674481
US1.AAPL,D,20160705,000000,95.3900000,95.4000000,94.4600000,95.0200000,21243995
US1.AAPL,D,20160706,000000,94.6000000,95.6600000,94.3700000,95.5300000,27382854
US1.AAPL,D,20160707,000000,95.7000000,96.5000000,95.6200000,95.9400000,20464128
US1.AAPL,D,20160708,000000,96.5000000,96.8900000,96.0500000,96.6800000,23873178
US1.AAPL,D,20160711,000000,96.7600000,97.6500000,96.7300000,96.9800000,19769504
US1.AAPL,D,20160712,000000,97.1800000,97.7000000,97.1200000,97.4200000,20360030
US1.AAPL,D,20160713,000000,97.4100000,97.6700000,96.8400000,96.8700000,20386426
US1.AAPL,D,20160714,000000,97.4000000,98.9900000,97.3200000,98.7900000,34015771
US1.AAPL,D,20160715,000000,99.0100000,99.3000000,98.5000000,98.7600000,25470392
US1.AAPL,D,20160718,000000,98.7000000,100.1300000,98.6000000,99.8300000,31863006
US1.AAPL,D,20160719,000000,99.5600000,100.0000000,99.3400000,99.8700000,19679641
US1.AAPL,D,20160720,000000,99.9200000,100.4600000,99.7350000,99.9300000,22352896
US1.AAPL,D,20160721,000000,99.8200000,101.0000000,99.1300000,99.4200000,26750026
US1.AAPL,D,20160722,000000,99.2600000,99.3000000,98.3100000,98.6600000,23762705
US1.AAPL,D,20160725,000000,98.2500000,98.8400000,96.9200000,97.3200000,33783032
US1.AAPL,D,20160726,000000,96.8300000,97.9700000,96.4200000,96.6723000,37106463
US1.AAPL,D,20160727,000000,104.2800000,104.3500000,102.7500000,102.9700000,74897333
US1.AAPL,D,20160728,000000,102.8500000,104.4500000,102.8200000,104.3300000,31989313
US1.AAPL,D,20160729,000000,104.1900000,104.5500000,103.6800000,104.1950000,22004496
US1.AAPL,D,20160801,000000,104.4200000,106.1500000,104.4100000,106.0600000,32921796
US1.AAPL,D,20160802,000000,106.0500000,106.0700000,104.0000000,104.4700000,28914475
US1.AAPL,D,20160803,000000,104.8100000,105.8400000,104.7700000,105.8000000,24377944
US1.AAPL,D,20160804,000000,105.5700000,106.0000000,105.2800000,105.8900000,21958995
US1.AAPL,D,20160805,000000,106.2400000,107.6500000,106.1800000,107.4700000,29027086
US1.AAPL,D,20160808,000000,107.5500000,108.3700000,107.1600000,108.3700000,22109952
US1.AAPL,D,20160809,000000,108.2200000,108.9400000,108.0100000,108.8200000,22122802
US1.AAPL,D,20160810,000000,108.6400000,108.9000000,107.7600000,108.0000000,21034929
US1.AAPL,D,20160811,000000,108.5500000,108.9300000,107.8500000,107.9300000,19297503
US1.AAPL,D,20160812,000000,107.7800000,108.4400000,107.7700000,108.1600000,15993854
US1.AAPL,D,20160815,000000,108.1400000,109.5400000,108.0800000,109.5100000,21544336
US1.AAPL,D,20160816,000000,109.6300000,110.2300000,109.2100000,109.3800000,26748707
US1.AAPL,D,20160817,000000,109.1000000,109.3700000,108.3400000,109.2000000,21359768
US1.AAPL,D,20160818,000000,109.2300000,109.6000000,109.0200000,109.0811000,16952803
US1.AAPL,D,20160819,000000,108.7800000,109.6900000,108.3600000,109.3600000,21763758
US1.AAPL,D,20160822,000000,108.8600000,109.0400000,107.8500000,108.5000000,21739056
US1.AAPL,D,20160823,000000,108.6100000,109.3200000,108.5300000,108.8300000,16417418
US1.AAPL,D,20160824,000000,108.5700000,108.7500000,107.6800000,108.0400000,19510444
US1.AAPL,D,20160825,000000,107.3900000,108.0300000,106.6800000,107.5900000,21770325
US1.AAPL,D,20160826,000000,107.4400000,107.9500000,106.3100000,106.9400000,23792662
US1.AAPL,D,20160829,000000,106.6300000,107.4400000,106.2900000,106.8200000,20304281
US1.AAPL,D,20160830,000000,105.8000000,106.5000000,105.5000000,105.9900000,20704804
US1.AAPL,D,20160831,000000,105.6700000,106.5699000,105.6400000,106.1100000,21171217
US1.AAPL,D,20160901,000000,106.1400000,106.8000000,105.6200000,106.7300000,20447666
US1.AAPL,D,20160902,000000,107.7300000,108.0000000,106.8200000,107.7300000,21643098
US1.AAPL,D,20160906,000000,107.8300000,108.3000000,107.5100000,107.7000000,19039172
US1.AAPL,D,20160907,000000,107.8500000,108.7600000,107.0700000,108.3700000,37722374
US1.AAPL,D,20160908,000000,107.2300000,107.2700000,105.2400000,105.5100000,45676003
US1.AAPL,D,20160909,000000,104.6400000,105.7200000,103.1400000,103.1400000,38335322
US1.AAPL,D,20160912,000000,102.6500000,105.7200000,102.5300000,105.4400000,37818832
US1.AAPL,D,20160913,000000,107.4900000,108.7900000,105.4400000,108.0200000,53912616
US1.AAPL,D,20160914,000000,108.7500000,113.0300000,108.6000000,111.7700000,101892825
US1.AAPL,D,20160915,000000,113.8600000,115.7300000,113.4900000,115.5700000,79359493
US1.AAPL,D,20160916,000000,115.1700000,116.1300000,114.0400000,114.9100000,60151225
US1.AAPL,D,20160919,000000,115.2500000,116.1800000,113.2500000,113.5300000,41185988
US1.AAPL,D,20160920,000000,112.9600000,114.1200000,112.5100000,113.5700000,29836532
US1.AAPL,D,20160921,000000,113.8500000,113.9890000,112.4410000,113.5300000,29554430
US1.AAPL,D,20160922,000000,114.3200000,114.9400000,114.0000000,114.6100000,26553802
US1.AAPL,D,20160923,000000,114.4200000,114.7900000,111.5500000,112.7049000,47037844
US1.AAPL,D,20160926,000000,111.6400000,113.3900000,111.5500000,112.8700000,24375141
US1.AAPL,D,20160927,000000,113.0000000,113.1800000,112.3400000,113.1100000,19833434
US1.AAPL,D,20160928,000000,113.6800000,114.6400000,113.4300000,113.9500000,25726198
US1.AAPL,D,20160929,000000,113.2000000,113.8000000,111.8000000,112.1800000,32053202
US1.AAPL,D,20160930,000000,112.4800000,113.3700000,111.8000000,113.0300000,28003656
US1.AAPL,D,20161003,000000,112.7100000,113.0500000,112.2800000,112.5100000,17908793
US1.AAPL,D,20161004,000000,113.0100000,114.3100000,112.6300000,113.0200000,26518896
US1.AAPL,D,20161005,000000,113.4000000,113.6600000,112.6900000,113.0400000,17966455
US1.AAPL,D,20161006,000000,113.6900000,114.3400000,113.1300000,113.9100000,24743907
US1.AAPL,D,20161007,000000,114.2800000,114.5600000,113.5100000,114.0300000,21085658
US1.AAPL,D,20161010,000000,115.0600000,116.7500000,114.7200000,116.0500000,31117606
US1.AAPL,D,20161011,000000,117.6500000,118.6900000,116.2000000,116.3400000,54034997
US1.AAPL,D,20161012,000000,117.3500000,117.9800000,116.7500000,117.3500000,33617711
US1.AAPL,D,20161013,000000,116.7900000,117.4400000,115.7200000,116.9900000,31619270
US1.AAPL,D,20161014,000000,117.8800000,118.1700000,117.1300000,117.6300000,29203295
US1.AAPL,D,20161017,000000,117.3400000,117.8400000,116.7800000,117.5500000,19816518
