<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AMZN,D,20150420,000000,378.5500000,391.9400000,377.0000000,389.5000000,3750616
US1.AMZN,D,20150421,000000,391.3100000,394.6000000,386.8000000,391.1800000,3988519
US1.AMZN,D,20150422,000000,391.9100000,394.2800000,388.0000000,389.8000000,2885947
US1.AMZN,D,20150423,000000,390.1300000,391.8800000,386.1500000,390.0000000,3748412
US1.AMZN,D,20150424,000000,439.2200000,452.6500000,439.0000000,445.1700000,13436185
US1.AMZN,D,20150427,000000,443.8600000,446.9900000,437.4100000,438.5600000,4387317
US1.AMZN,D,20150428,000000,438.5100000,439.0000000,428.0400000,429.3100000,3318836
US1.AMZN,D,20150429,000000,426.9500000,434.2400000,426.0300000,429.3700000,2623445
US1.AMZN,D,20150430,000000,427.1500000,431.7500000,419.2400000,421.6900000,2833693
US1.AMZN,D,20150501,000000,423.8200000,425.6400000,416.0000000,422.8700000,2837424
US1.AMZN,D,20150504,000000,424.8500000,429.7700000,422.4200000,423.0300000,1633857
US1.AMZN,D,20150505,000000,423.4000000,427.5100000,421.0200000,421.1800000,2236291
US1.AMZN,D,20150506,000000,421.2900000,422.7165000,414.5500000,419.1200000,2032361
US1.AMZN,D,20150507,000000,423.8200000,428.5000000,422.8500000,426.9600000,2152603
US1.AMZN,D,20150508,000000,430.5300000,435.2000000,430.1740000,433.6700000,2281983
US1.AMZN,D,20150511,000000,432.6400000,439.0000000,431.3700000,432.8100000,1805817
US1.AMZN,D,20150512,000000,431.0800000,433.2500000,426.7100000,430.9400000,1503684
US1.AMZN,D,20150513,000000,429.9800000,433.5280000,425.8000000,426.8700000,1589511
US1.AMZN,D,20150514,000000,429.4500000,433.0000000,427.0100000,432.2800000,1422912
US1.AMZN,D,20150515,000000,428.0000000,430.3962000,424.3000000,425.9200000,3603353
US1.AMZN,D,20150518,000000,426.0000000,427.2700000,421.4600000,425.2300000,1785774
US1.AMZN,D,20150519,000000,425.3100000,428.2400000,420.6300000,421.6900000,1907068
US1.AMZN,D,20150520,000000,420.6000000,427.1000000,418.3600000,423.8800000,1679419
US1.AMZN,D,20150521,000000,428.0000000,436.9000000,428.0000000,431.6400000,3352974
US1.AMZN,D,20150522,000000,431.5500000,432.4400000,427.6100000,427.6200000,1545678
US1.AMZN,D,20150526,000000,426.2100000,427.0000000,422.0000000,425.4900000,1720374
US1.AMZN,D,20150527,000000,427.4500000,431.8500000,425.0100000,431.4200000,1659430
US1.AMZN,D,20150528,000000,429.7100000,431.3500000,425.4700000,426.5500000,1414828
US1.AMZN,D,20150529,000000,427.2300000,432.5000000,427.2300000,429.2700000,2235794
US1.AMZN,D,20150601,000000,430.4000000,433.1600000,426.2000000,430.9300000,1749388
US1.AMZN,D,20150602,000000,430.0700000,433.2300000,426.2500000,431.0000000,1272423
US1.AMZN,D,20150603,000000,434.0500000,438.3900000,432.7500000,436.6000000,2186346
US1.AMZN,D,20150604,000000,434.4000000,436.7550000,429.2600000,430.8100000,1993207
US1.AMZN,D,20150605,000000,429.6600000,430.8000000,426.5000000,426.9400000,1470301
US1.AMZN,D,20150608,000000,425.5800000,426.8000000,421.4250000,423.5100000,1725889
US1.AMZN,D,20150609,000000,422.9600000,427.4900000,419.1400000,425.4900000,1820817
US1.AMZN,D,20150610,000000,426.4600000,432.2000000,425.6600000,430.5700000,1599209
US1.AMZN,D,20150611,000000,432.2600000,438.8900000,431.4700000,432.5900000,2266979
US1.AMZN,D,20150612,000000,431.2500000,432.3600000,428.2600000,429.9200000,1444821
US1.AMZN,D,20150615,000000,427.6600000,428.0500000,422.6400000,423.6600000,1507041
US1.AMZN,D,20150616,000000,423.6600000,427.9700000,422.6700000,427.2600000,1362563
US1.AMZN,D,20150617,000000,428.3600000,431.3500000,424.7530000,427.8100000,1728119
US1.AMZN,D,20150618,000000,430.3000000,439.7300000,429.4050000,439.4100000,2686429
US1.AMZN,D,20150619,000000,440.5300000,444.9900000,433.2400000,434.7300000,3177780
US1.AMZN,D,20150622,000000,437.0700000,439.2400000,434.1800000,436.3000000,1314536
US1.AMZN,D,20150623,000000,435.5900000,447.0400000,433.6900000,446.1000000,2557547
US1.AMZN,D,20150624,000000,445.4000000,446.4700000,440.2300000,440.8400000,1971153
US1.AMZN,D,20150625,000000,438.0700000,443.4700000,436.3900000,440.1000000,1800746
US1.AMZN,D,20150626,000000,441.7600000,443.4900000,435.0600000,438.2100000,1633593
US1.AMZN,D,20150629,000000,434.9100000,437.0000000,429.0000000,429.8600000,2110340
US1.AMZN,D,20150630,000000,434.2000000,435.5700000,430.4600000,434.3900000,1841708
US1.AMZN,D,20150701,000000,439.3500000,440.0000000,435.5800000,437.4500000,1498486
US1.AMZN,D,20150702,000000,437.0000000,438.2000000,433.4800000,437.7800000,952638
US1.AMZN,D,20150706,000000,435.2300000,439.7300000,433.5200000,436.0400000,1371160
US1.AMZN,D,20150707,000000,436.6700000,437.7300000,425.5700000,436.5100000,1948795
US1.AMZN,D,20150708,000000,434.3500000,435.9900000,428.8300000,429.6200000,1795981
US1.AMZN,D,20150709,000000,434.9000000,438.7200000,434.1500000,434.3900000,1758169
US1.AMZN,D,20150710,000000,440.4900000,444.7200000,439.0000000,443.5100000,1794534
US1.AMZN,D,20150713,000000,448.2900000,457.8700000,447.5400000,455.5600000,3014454
US1.AMZN,D,20150714,000000,462.7300000,469.6000000,458.1600000,465.6000000,3699625
US1.AMZN,D,20150715,000000,463.0500000,464.7000000,460.2000000,461.2300000,2334839
US1.AMZN,D,20150716,000000,465.7700000,475.8800000,464.8000000,475.4800000,3006341
US1.AMZN,D,20150717,000000,477.7000000,485.4200000,477.2500000,482.8600000,3813304
US1.AMZN,D,20150720,000000,492.6300000,493.2000000,485.4000000,488.0300000,3597995
US1.AMZN,D,20150721,000000,487.9000000,488.8800000,482.5500000,487.8900000,2319520
US1.AMZN,D,20150722,000000,485.8800000,492.5000000,484.9000000,488.3100000,2425781
US1.AMZN,D,20150723,000000,491.6600000,491.6600000,475.7000000,482.1800000,4855914
US1.AMZN,D,20150724,000000,578.9500000,580.5700000,529.3500000,529.4300000,17596247
US1.AMZN,D,20150727,000000,527.8100000,544.9500000,526.6000000,532.0300000,6089620
US1.AMZN,D,20150728,000000,536.0000000,536.3900000,523.1200000,526.0300000,4102227
US1.AMZN,D,20150729,000000,530.9200000,532.9655000,525.0200000,529.0000000,3010144
US1.AMZN,D,20150730,000000,527.6500000,539.2000000,524.2900000,536.7500000,2958905
US1.AMZN,D,20150731,000000,539.0900000,542.8400000,534.5201000,536.1300000,2219980
US1.AMZN,D,20150803,000000,537.4500000,540.4400000,529.3600000,535.0200000,2330958
US1.AMZN,D,20150804,000000,529.9900000,536.9500000,529.1700000,531.8400000,2292799
US1.AMZN,D,20150805,000000,538.8000000,539.1400000,534.1190000,537.0100000,2271179
US1.AMZN,D,20150806,000000,539.8400000,542.7400000,527.5200000,529.6900000,3059214
US1.AMZN,D,20150807,000000,529.1600000,529.4599000,518.2100000,522.6100000,3166816
US1.AMZN,D,20150810,000000,528.7900000,532.2764000,523.0000000,523.9900000,1998444
US1.AMZN,D,20150811,000000,523.6500000,528.9800000,522.0000000,528.0900000,1973430
US1.AMZN,D,20150812,000000,523.7500000,527.5000000,513.0600000,525.9100000,3014528
US1.AMZN,D,20150813,000000,527.3700000,534.6600000,525.4846000,530.1700000,2137628
US1.AMZN,D,20150814,000000,528.2700000,534.1100000,528.2500000,531.5200000,1511394
US1.AMZN,D,20150817,000000,531.2900000,538.7400000,527.1200000,535.3000000,1949225
US1.AMZN,D,20150818,000000,535.0400000,539.4900000,533.0000000,535.0200000,1563650
US1.AMZN,D,20150819,000000,533.7400000,537.2500000,529.0000000,532.9200000,1762303
US1.AMZN,D,20150820,000000,530.0200000,533.2500000,515.7700000,515.7700000,3464320
US1.AMZN,D,20150821,000000,506.7100000,512.3300000,494.4700000,494.4700000,5131769
US1.AMZN,D,20150824,000000,463.1900000,489.7600000,451.0000000,463.3700000,7806680
US1.AMZN,D,20150825,000000,486.8600000,489.4400000,466.2500000,466.3800000,4020968
US1.AMZN,D,20150826,000000,484.0200000,503.7200000,478.7600000,500.8000000,4767105
US1.AMZN,D,20150827,000000,513.7100000,522.6900000,507.2610000,518.3700000,4122679
US1.AMZN,D,20150828,000000,517.5000000,521.5000000,513.0400000,518.0100000,1964696
US1.AMZN,D,20150831,000000,516.4200000,519.4100000,509.0700000,512.9000000,2112828
US1.AMZN,D,20150901,000000,498.8300000,510.0000000,493.4300000,496.5400000,2693358
US1.AMZN,D,20150902,000000,505.0900000,510.8600000,497.7200000,510.5500000,2787030
US1.AMZN,D,20150903,000000,514.5000000,515.8400000,502.5700000,504.9700000,2360114
US1.AMZN,D,20150904,000000,497.6500000,502.8500000,495.6400000,499.0000000,1937174
US1.AMZN,D,20150908,000000,508.6900000,518.3500000,508.5144000,517.5000000,2954153
US1.AMZN,D,20150909,000000,524.0300000,529.9500000,515.0600000,516.8900000,3221345
US1.AMZN,D,20150910,000000,515.1400000,526.1300000,514.7800000,522.2400000,1874934
US1.AMZN,D,20150911,000000,521.0700000,529.4300000,520.6050000,529.4300000,2382353
US1.AMZN,D,20150914,000000,529.4400000,532.4500000,518.5800000,521.1700000,2196785
US1.AMZN,D,20150915,000000,523.2500000,527.9200000,517.2000000,522.3400000,2228986
US1.AMZN,D,20150916,000000,521.7300000,528.3000000,518.5200000,527.2400000,1729222
US1.AMZN,D,20150917,000000,526.9800000,546.9700000,526.5700000,538.8800000,3105144
US1.AMZN,D,20150918,000000,534.6200000,546.2370000,531.3500000,540.5900000,4308419
US1.AMZN,D,20150921,000000,544.2800000,549.7800000,539.5900000,548.3900000,2526892
US1.AMZN,D,20150922,000000,539.8300000,543.5500000,532.6600000,538.4000000,2977667
US1.AMZN,D,20150923,000000,538.3000000,541.2100000,534.0000000,536.0700000,1733509
US1.AMZN,D,20150924,000000,530.5500000,534.5600000,522.8700000,533.7400000,2614796
US1.AMZN,D,20150925,000000,542.2600000,542.8000000,521.4000000,524.2500000,3013879
US1.AMZN,D,20150928,000000,520.0300000,520.2800000,494.3337000,503.8300000,4041891
US1.AMZN,D,20150929,000000,505.0200000,511.4800000,490.5000000,496.0700000,3271411
US1.AMZN,D,20150930,000000,505.4000000,512.8000000,501.6724000,511.7500000,2862452
US1.AMZN,D,20151001,000000,510.7900000,520.8000000,506.0000000,520.7200000,2931576
US1.AMZN,D,20151002,000000,510.4900000,532.6000000,508.1000000,532.5200000,3643621
US1.AMZN,D,20151005,000000,536.9900000,545.9100000,536.0000000,543.6800000,2624712
US1.AMZN,D,20151006,000000,545.5000000,551.5000000,533.3300000,537.4800000,3417096
US1.AMZN,D,20151007,000000,541.4800000,542.0000000,529.0000000,541.9400000,3035411
US1.AMZN,D,20151008,000000,536.7100000,539.3860000,519.8900000,533.1200000,3669791
US1.AMZN,D,20151009,000000,534.4800000,541.7900000,530.2700000,539.7000000,2558442
US1.AMZN,D,20151012,000000,539.9600000,550.8200000,539.8000000,550.1900000,2086603
US1.AMZN,D,20151013,000000,546.2500000,553.2000000,543.1000000,548.8400000,1956409
US1.AMZN,D,20151014,000000,551.3400000,552.2500000,539.6800000,544.8200000,2713603
US1.AMZN,D,20151015,000000,547.7500000,563.0000000,547.0000000,562.5200000,3761246
US1.AMZN,D,20151016,000000,564.8800000,570.9400000,560.3100000,570.7600000,3248443
US1.AMZN,D,20151019,000000,570.8700000,579.0000000,567.3800000,573.1500000,3359791
US1.AMZN,D,20151020,000000,572.0000000,573.0000000,555.1000000,560.8800000,3270630
US1.AMZN,D,20151021,000000,563.8700000,565.2500000,552.5200000,555.5600000,2507681
US1.AMZN,D,20151022,000000,562.7000000,569.1460000,556.6700000,563.9040000,4568524
US1.AMZN,D,20151023,000000,619.0300000,619.9400000,595.3600000,599.2600000,7971366
US1.AMZN,D,20151026,000000,601.4400000,609.8500000,596.2900000,608.5800000,3172313
US1.AMZN,D,20151027,000000,608.6000000,614.7100000,605.5300000,610.4700000,2644712
US1.AMZN,D,20151028,000000,612.3000000,617.2300000,609.5000000,617.2200000,3009479
US1.AMZN,D,20151029,000000,617.6400000,627.5400000,615.3900000,626.5200000,2996576
US1.AMZN,D,20151030,000000,626.1400000,630.7200000,625.2800000,625.8900000,2727266
US1.AMZN,D,20151102,000000,627.1300000,628.6300000,620.4100000,628.3500000,2045403
US1.AMZN,D,20151103,000000,629.5300000,629.8900000,622.0000000,625.3200000,2261478
US1.AMZN,D,20151104,000000,628.0800000,645.9300000,627.3500000,641.1700000,3636259
US1.AMZN,D,20151105,000000,647.1000000,657.0000000,643.0901000,655.7600000,3636565
US1.AMZN,D,20151106,000000,655.0000000,662.2600000,652.0000000,659.3800000,3033336
US1.AMZN,D,20151109,000000,658.6500000,661.9550000,647.8477000,655.4900000,2954591
US1.AMZN,D,20151110,000000,651.4100000,660.0000000,647.2620000,659.8100000,2589068
US1.AMZN,D,20151111,000000,663.2500000,675.9600000,663.2500000,673.5200000,4136743
US1.AMZN,D,20151112,000000,673.0000000,675.6400000,664.2200000,665.6000000,3143903
US1.AMZN,D,20151113,000000,663.5700000,667.0000000,640.4500000,642.3100000,4777290
US1.AMZN,D,20151116,000000,640.9900000,649.9900000,622.2900000,647.8000000,5767896
US1.AMZN,D,20151117,000000,651.8000000,653.2500000,641.0000000,643.3000000,3232701
US1.AMZN,D,20151118,000000,646.5100000,664.8800000,646.3700000,663.5700000,3179704
US1.AMZN,D,20151119,000000,663.9600000,672.8600000,659.0000000,661.0600000,3617347
US1.AMZN,D,20151120,000000,664.5200000,668.8700000,657.5700000,668.3600000,2855750
US1.AMZN,D,20151123,000000,671.5000000,682.7700000,670.1200000,679.0000000,3316893
US1.AMZN,D,20151124,000000,674.1400000,675.8000000,661.2125000,671.1600000,3414051
US1.AMZN,D,20151125,000000,675.0000000,679.7000000,671.2400000,675.5570000,2037413
US1.AMZN,D,20151127,000000,680.8000000,680.9900000,670.2000000,672.5000000,1526546
US1.AMZN,D,20151130,000000,675.9000000,681.2900000,664.6000000,664.8200000,4002689
US1.AMZN,D,20151201,000000,673.7500000,681.0000000,667.8600000,679.0500000,3487912
US1.AMZN,D,20151202,000000,681.0000000,684.8200000,674.2500000,676.3200000,3120804
US1.AMZN,D,20151203,000000,679.4400000,682.7900000,661.4800000,666.5000000,3576505
US1.AMZN,D,20151204,000000,668.1400000,674.7750000,661.4000000,672.6300000,3271888
US1.AMZN,D,20151207,000000,674.7400000,675.4600000,660.5000000,669.8200000,2799282
US1.AMZN,D,20151208,000000,663.1300000,679.9900000,659.7900000,677.1400000,2678993
US1.AMZN,D,20151209,000000,678.0000000,679.0000000,655.6800000,664.7900000,3900786
US1.AMZN,D,20151210,000000,665.5900000,668.5260000,659.5600000,662.2400000,2537346
US1.AMZN,D,20151211,000000,651.2300000,657.8800000,639.6200000,640.0600000,3871310
US1.AMZN,D,20151214,000000,641.7500000,658.5850000,635.2700000,657.8900000,2968477
US1.AMZN,D,20151215,000000,665.7200000,671.5000000,657.3500000,658.6300000,3245966
US1.AMZN,D,20151216,000000,663.5600000,677.3500000,659.3200000,675.7600000,2774478
US1.AMZN,D,20151217,000000,680.0000000,682.5000000,670.7000000,670.8600000,2513281
US1.AMZN,D,20151218,000000,668.6500000,676.8400000,664.1300000,664.1300000,4166535
US1.AMZN,D,20151221,000000,668.5000000,669.9000000,658.9300000,664.5100000,2232069
US1.AMZN,D,20151222,000000,666.8300000,668.4900000,659.2600000,663.1500000,1755054
US1.AMZN,D,20151223,000000,666.5000000,666.5970000,656.6300000,663.7000000,1998495
US1.AMZN,D,20151224,000000,663.3500000,664.6800000,660.6000000,662.5500000,826678
US1.AMZN,D,20151228,000000,665.5600000,675.5000000,665.5000000,675.2100000,2387882
US1.AMZN,D,20151229,000000,677.9800000,696.4400000,677.8893000,693.9700000,4374747
US1.AMZN,D,20151230,000000,691.8900000,695.4900000,686.3750000,689.1195000,2619852
US1.AMZN,D,20151231,000000,686.0800000,687.7500000,675.9300000,676.3400000,2691428
US1.AMZN,D,20160104,000000,656.2900000,657.7150000,627.5100000,636.7300000,6683946
US1.AMZN,D,20160105,000000,646.8600000,646.9100000,627.6500000,633.7900000,4288182
US1.AMZN,D,20160106,000000,622.0000000,639.7900000,620.3100000,632.8100000,3865144
US1.AMZN,D,20160107,000000,622.3800000,630.0000000,605.2100000,607.8400000,5235612
US1.AMZN,D,20160108,000000,618.8600000,624.1400000,606.0000000,607.2300000,4005059
US1.AMZN,D,20160111,000000,612.4800000,619.8500000,598.5700000,617.7400000,3661206
US1.AMZN,D,20160112,000000,625.2500000,625.9900000,612.2415000,617.8900000,3395585
US1.AMZN,D,20160113,000000,620.8800000,620.8800000,579.1600000,581.9900000,5648977
US1.AMZN,D,20160114,000000,580.3200000,602.2500000,569.8800000,593.0000000,5538991
US1.AMZN,D,20160115,000000,572.2400000,584.6200000,565.3000000,570.0000000,5505617
US1.AMZN,D,20160119,000000,577.0900000,584.0000000,566.4500000,574.4800000,3428969
US1.AMZN,D,20160120,000000,564.3600000,578.4500000,547.1800000,571.5900000,5923031
US1.AMZN,D,20160121,000000,573.5800000,588.8100000,568.2200000,574.9500000,3415007
US1.AMZN,D,20160122,000000,588.7300000,600.1000000,584.1079000,596.2100000,3862489
US1.AMZN,D,20160125,000000,597.9500000,608.5000000,594.5600000,596.5500000,3062202
US1.AMZN,D,20160126,000000,602.1500000,604.5000000,590.3800000,601.2500000,2693870
US1.AMZN,D,20160127,000000,601.9400000,603.3900000,578.7800000,583.5200000,3583775
US1.AMZN,D,20160128,000000,609.1700000,638.0600000,583.3500000,635.5400000,7725631
US1.AMZN,D,20160129,000000,571.9800000,593.0000000,570.0000000,585.6300000,10483712
US1.AMZN,D,20160201,000000,578.1500000,581.8000000,570.3100000,574.9900000,4847989
US1.AMZN,D,20160202,000000,570.0000000,571.5600000,550.0900000,551.7500000,4615914
US1.AMZN,D,20160203,000000,553.5000000,556.0000000,521.9000000,530.7900000,7811577
US1.AMZN,D,20160204,000000,524.2200000,538.9900000,519.2201000,536.2400000,4696346
US1.AMZN,D,20160205,000000,529.2800000,529.4500000,499.1900000,502.0100000,7590877
US1.AMZN,D,20160208,000000,486.4700000,493.5000000,475.2100000,488.3300000,7773867
US1.AMZN,D,20160209,000000,478.1400000,498.3800000,474.0000000,482.0600000,5542034
US1.AMZN,D,20160210,000000,491.7600000,504.6600000,486.0000000,490.5000000,4747775
US1.AMZN,D,20160211,000000,491.1700000,509.3000000,484.0000000,503.5400000,5591485
US1.AMZN,D,20160212,000000,510.6100000,516.7500000,501.4932000,506.9500000,4129927
US1.AMZN,D,20160216,000000,519.9000000,524.4500000,511.6600000,521.1100000,3786130
US1.AMZN,D,20160217,000000,528.2200000,537.4800000,519.3900000,534.1000000,3606609
US1.AMZN,D,20160218,000000,540.8000000,541.2000000,523.7300000,525.0000000,3532692
US1.AMZN,D,20160219,000000,521.0900000,535.9500000,515.3500000,534.8800000,3601066
US1.AMZN,D,20160222,000000,542.2000000,560.6500000,541.0800000,559.4900000,4002380
US1.AMZN,D,20160223,000000,555.5500000,556.9100000,545.3300000,552.8700000,3018637
US1.AMZN,D,20160224,000000,545.8700000,554.2700000,533.1501000,554.0400000,4847003
US1.AMZN,D,20160225,000000,555.5200000,559.3900000,545.2946000,555.1400000,3603458
US1.AMZN,D,20160226,000000,560.1200000,562.5000000,553.1700000,555.1600000,3840332
US1.AMZN,D,20160229,000000,554.0000000,564.8100000,552.5100000,552.8800000,2716213
US1.AMZN,D,20160301,000000,556.2900000,579.2500000,556.0000000,579.0300000,3770668
US1.AMZN,D,20160302,000000,581.7500000,585.0000000,573.7000000,580.2200000,3423549
US1.AMZN,D,20160303,000000,577.9600000,579.8660000,573.1100000,577.4700000,1977621
US1.AMZN,D,20160304,000000,581.0700000,581.4000000,571.0650000,575.1400000,2455328
US1.AMZN,D,20160307,000000,573.5400000,573.6300000,555.5500000,562.8000000,3679346
US1.AMZN,D,20160308,000000,557.8700000,571.3500000,554.7400000,560.2600000,3528861
US1.AMZN,D,20160309,000000,559.5600000,560.3500000,550.1250000,559.4800000,3298501
US1.AMZN,D,20160310,000000,566.9000000,567.0000000,547.9000000,558.9300000,2873603
US1.AMZN,D,20160311,000000,566.9500000,570.0600000,562.7300000,569.5900000,2755035
US1.AMZN,D,20160314,000000,565.9000000,576.8900000,563.0500000,573.3800000,2556390
US1.AMZN,D,20160315,000000,571.0000000,581.5200000,567.0000000,577.0200000,2908217
US1.AMZN,D,20160316,000000,576.6400000,581.3200000,571.1400000,574.3330000,2673255
US1.AMZN,D,20160317,000000,569.5100000,571.4000000,555.0100000,559.4300000,4529249
US1.AMZN,D,20160318,000000,560.9400000,562.3300000,546.0900000,552.1100000,5046134
US1.AMZN,D,20160321,000000,548.9100000,555.2400000,538.5800000,553.9800000,4074092
US1.AMZN,D,20160322,000000,545.1100000,562.7600000,545.0500000,560.6600000,2954848
US1.AMZN,D,20160323,000000,560.8100000,572.4800000,558.1000000,569.6200000,3076456
US1.AMZN,D,20160324,000000,567.1100000,583.5500000,567.0800000,582.9500000,3765604
US1.AMZN,D,20160328,000000,584.1200000,584.7500000,575.5600000,579.8700000,2394943
US1.AMZN,D,20160329,000000,580.1500000,595.8500000,576.5000000,593.9300000,3217172
US1.AMZN,D,20160330,000000,596.7100000,603.2400000,595.0000000,598.7000000,2961585
US1.AMZN,D,20160331,000000,599.2800000,600.7500000,592.2100000,593.6600000,1843610
US1.AMZN,D,20160401,000000,590.5000000,599.0300000,588.3000000,598.5000000,2049721
US1.AMZN,D,20160404,000000,599.4400000,599.5000000,590.5500000,593.1900000,1823670
US1.AMZN,D,20160405,000000,590.7700000,593.4700000,585.2500000,586.1400000,1564442
US1.AMZN,D,20160406,000000,587.5200000,602.3900000,587.5000000,602.2900000,2113587
US1.AMZN,D,20160407,000000,598.7600000,599.6000000,589.0800000,591.4300000,2273053
US1.AMZN,D,20160408,000000,594.3200000,597.8600000,589.0000000,594.6000000,1942544
US1.AMZN,D,20160411,000000,596.1400000,604.0000000,594.9100000,595.9200000,1898534
US1.AMZN,D,20160412,000000,598.4000000,604.0600000,592.3100000,603.4000000,1867680
US1.AMZN,D,20160413,000000,607.6800000,616.8100000,605.2900000,615.2000000,3013506
US1.AMZN,D,20160414,000000,615.0700000,624.3800000,615.0700000,620.7500000,2240922
US1.AMZN,D,20160415,000000,621.8700000,626.7700000,618.1100000,625.9800000,2037164
US1.AMZN,D,20160418,000000,625.3500000,637.6400000,624.9603000,635.3900000,3065694
US1.AMZN,D,20160419,000000,637.2400000,638.0100000,620.8000000,627.8500000,3051602
US1.AMZN,D,20160420,000000,630.0000000,636.5500000,623.0000000,632.9900000,1802257
US1.AMZN,D,20160421,000000,631.0900000,637.8200000,628.5000000,631.0000000,1809162
US1.AMZN,D,20160422,000000,623.5700000,628.2500000,611.5600000,620.5100000,3649173
US1.AMZN,D,20160425,000000,616.6100000,626.9800000,616.2511000,626.2000000,1772192
US1.AMZN,D,20160426,000000,626.1700000,626.7549000,614.8800000,616.8800000,1739611
US1.AMZN,D,20160427,000000,611.8000000,615.9500000,601.2800000,606.5700000,2808036
US1.AMZN,D,20160428,000000,615.1100000,626.8000000,599.2000000,603.2800000,4058049
US1.AMZN,D,20160429,000000,666.0000000,669.9800000,654.0000000,659.5900000,7322780
US1.AMZN,D,20160502,000000,663.9200000,685.5000000,662.0251000,683.9000000,4816440
US1.AMZN,D,20160503,000000,677.3600000,680.3000000,670.4300000,671.3200000,3647569
US1.AMZN,D,20160504,000000,662.5900000,674.0000000,662.1400000,670.9800000,3413731
US1.AMZN,D,20160505,000000,673.3100000,676.4900000,656.0000000,659.0500000,3587257
US1.AMZN,D,20160506,000000,656.0500000,676.9500000,656.0100000,673.9600000,3141672
US1.AMZN,D,20160509,000000,673.9500000,686.9800000,671.4100000,679.7500000,2967849
US1.AMZN,D,20160510,000000,694.1100000,704.5500000,693.5000000,703.0700000,4534666
US1.AMZN,D,20160511,000000,705.7900000,719.0000000,701.6500000,713.3300000,5624438
US1.AMZN,D,20160512,000000,717.3800000,722.4500000,711.5100000,717.9300000,3642927
US1.AMZN,D,20160513,000000,714.6400000,719.2500000,706.5100000,709.9200000,3421927
US1.AMZN,D,20160516,000000,710.1300000,713.2500000,700.2800000,710.6600000,4091934
US1.AMZN,D,20160517,000000,709.9000000,714.4700000,693.9100000,695.0000000,3691070
US1.AMZN,D,20160518,000000,689.5600000,702.5399000,688.7600000,697.4500000,2956588
US1.AMZN,D,20160519,000000,691.8800000,699.4000000,689.5600000,698.5300000,2284054
US1.AMZN,D,20160520,000000,701.0500000,707.2400000,700.0000000,702.7700000,2005088
US1.AMZN,D,20160523,000000,704.2500000,706.0000000,696.4200000,696.7900000,1856372
US1.AMZN,D,20160524,000000,698.0100000,707.5000000,698.0000000,704.2000000,2020844
US1.AMZN,D,20160525,000000,708.0000000,710.8600000,705.5159000,708.5000000,2218545
US1.AMZN,D,20160526,000000,708.3300000,715.0000000,707.2930000,714.9100000,1745060
US1.AMZN,D,20160527,000000,715.0000000,716.6000000,711.1000000,712.1300000,1634570
US1.AMZN,D,20160531,000000,712.3300000,724.2300000,711.3200000,722.7900000,2412771
US1.AMZN,D,20160601,000000,720.9000000,726.4300000,718.2200000,719.4200000,2340953
US1.AMZN,D,20160602,000000,720.9700000,728.2800000,715.5001000,728.2800000,2224004
US1.AMZN,D,20160603,000000,726.5200000,727.0000000,718.4300000,725.5400000,2348628
US1.AMZN,D,20160606,000000,726.5000000,731.5000000,724.4200000,726.7200000,1811876
US1.AMZN,D,20160607,000000,729.8900000,730.0000000,720.5500000,723.7900000,1864917
US1.AMZN,D,20160608,000000,726.4000000,729.4200000,721.6000000,726.6500000,1515687
US1.AMZN,D,20160609,000000,723.1000000,728.9100000,722.3000000,727.6600000,1506480
US1.AMZN,D,20160610,000000,722.3500000,724.9800000,714.2100000,718.0200000,2447153
US1.AMZN,D,20160613,000000,714.0000000,721.9900000,711.1600000,715.2500000,2058370
US1.AMZN,D,20160614,000000,712.5700000,720.8050000,712.2700000,719.3000000,1704499
US1.AMZN,D,20160615,000000,722.0000000,722.5600000,713.3522000,714.2700000,1670339
US1.AMZN,D,20160616,000000,712.0500000,718.0000000,705.3000000,717.3600000,2106274
US1.AMZN,D,20160617,000000,718.1500000,718.2000000,699.1800000,706.3600000,3326616
US1.AMZN,D,20160620,000000,713.5000000,721.3100000,710.8100000,714.0100000,2412813
US1.AMZN,D,20160621,000000,715.7200000,718.4000000,712.7210000,715.8200000,1391431
US1.AMZN,D,20160622,000000,716.5800000,717.0000000,707.5650000,710.6000000,1496521
US1.AMZN,D,20160623,000000,715.5100000,722.1200000,712.5000000,722.0800000,1913436
US1.AMZN,D,20160624,000000,694.4300000,712.5292000,692.2000000,699.0000000,4745446
US1.AMZN,D,20160627,000000,692.0100000,696.8189000,682.1150000,691.4100000,3768056
US1.AMZN,D,20160628,000000,700.0000000,708.0000000,698.1714000,707.9600000,2680190
US1.AMZN,D,20160629,000000,715.7500000,719.5000000,713.5400000,715.4600000,2042784
US1.AMZN,D,20160630,000000,717.2000000,719.3700000,712.5400000,715.8100000,1801357
US1.AMZN,D,20160701,000000,717.9900000,728.0000000,716.5400000,725.6200000,2012878
US1.AMZN,D,20160705,000000,722.8000000,728.1100000,719.6100000,728.1100000,1587816
US1.AMZN,D,20160706,000000,725.7100000,737.7700000,722.5800000,737.5700000,2810548
US1.AMZN,D,20160707,000000,739.3300000,739.5420000,731.6300000,736.5800000,2107836
US1.AMZN,D,20160708,000000,740.1500000,746.1000000,738.0000000,745.8200000,2364426
