<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ETF.IVV;D;20150414;000000;210.2700000;211.1100000;209.4900000;210.8300000;1964193
ETF.IVV;D;20150415;000000;211.4800000;212.4500000;211.3500000;211.9100000;2277130
ETF.IVV;D;20150416;000000;211.4600000;212.3800000;211.2100000;211.8100000;2670998
ETF.IVV;D;20150417;000000;210.3100000;210.6200000;208.4000000;209.3100000;4044544
ETF.IVV;D;20150420;000000;210.4800000;211.6500000;210.3800000;211.2600000;2215617
ETF.IVV;D;20150421;000000;212.1000000;212.2600000;210.6600000;211.0600000;2308723
ETF.IVV;D;20150422;000000;211.4400000;212.2600000;210.3200000;212.0800000;2304213
ETF.IVV;D;20150423;000000;211.5800000;213.3700000;211.4500000;212.5800000;3011527
ETF.IVV;D;20150424;000000;213.0900000;213.3900000;212.5200000;213.0800000;1687906
ETF.IVV;D;20150427;000000;213.7700000;213.8800000;211.9500000;212.2400000;1919545
ETF.IVV;D;20150428;000000;212.1600000;212.9200000;210.7500000;212.8200000;2884689
ETF.IVV;D;20150429;000000;211.7500000;212.7099000;211.0300000;211.9900000;3245714
ETF.IVV;D;20150430;000000;211.2900000;211.7600000;209.0200000;209.8500000;2825765
ETF.IVV;D;20150501;000000;210.8100000;212.1900000;210.7000000;212.1200000;2499515
ETF.IVV;D;20150504;000000;212.6500000;213.4200000;212.5300000;212.8000000;1727397
ETF.IVV;D;20150505;000000;212.4300000;212.8500000;210.1300000;210.3400000;2345124
ETF.IVV;D;20150506;000000;210.9400000;211.3300000;208.1450000;209.4700000;2942719
ETF.IVV;D;20150507;000000;209.3100000;210.7600000;208.9200000;210.2900000;4323963
ETF.IVV;D;20150508;000000;212.2800000;213.2800000;212.2200000;213.0300000;4605172
ETF.IVV;D;20150511;000000;213.0000000;213.2900000;211.9400000;212.0000000;3308438
ETF.IVV;D;20150512;000000;211.0000000;212.0400000;210.0200000;211.3500000;2985867
ETF.IVV;D;20150513;000000;211.9100000;212.6400000;211.1400000;211.4300000;2299455
ETF.IVV;D;20150514;000000;212.7000000;213.7500000;212.3400000;213.6900000;2261189
ETF.IVV;D;20150515;000000;213.8900000;214.0300000;213.3000000;213.9100000;2663869
ETF.IVV;D;20150518;000000;213.7000000;214.8600000;213.6200000;214.5400000;2071459
ETF.IVV;D;20150519;000000;214.7000000;215.0001000;214.1200000;214.5000000;1557909
ETF.IVV;D;20150520;000000;214.5900000;215.2300000;213.9500000;214.2900000;1531420
ETF.IVV;D;20150521;000000;214.1700000;215.1800000;213.9500000;214.9100000;1251111
ETF.IVV;D;20150522;000000;214.4700000;214.9800000;214.3500000;214.4600000;1606671
ETF.IVV;D;20150526;000000;213.8400000;213.9399000;211.6300000;212.1700000;2539628
ETF.IVV;D;20150527;000000;212.7000000;214.4200000;212.2800000;214.1600000;2186166
ETF.IVV;D;20150528;000000;213.7700000;214.0300000;213.0501000;213.8800000;2417339
ETF.IVV;D;20150529;000000;213.8000000;213.8600000;212.2500000;212.5300000;2868808
ETF.IVV;D;20150601;000000;213.3500000;213.7699000;212.0500000;212.9500000;2197241
ETF.IVV;D;20150602;000000;212.4500000;213.6000000;211.6800000;212.7800000;2627294
ETF.IVV;D;20150603;000000;213.3900000;214.1000000;212.7600000;213.3800000;3220525
ETF.IVV;D;20150604;000000;212.4900000;213.1900000;211.1600000;211.6600000;2551875
ETF.IVV;D;20150605;000000;211.3000000;211.9803000;210.3818000;211.1900000;2368024
ETF.IVV;D;20150608;000000;211.0500000;211.2000000;209.8000000;209.8200000;2105858
ETF.IVV;D;20150609;000000;209.9100000;210.4700000;209.1000000;209.8200000;2384348
ETF.IVV;D;20150610;000000;210.9400000;212.8200000;210.6600000;212.3100000;2686115
ETF.IVV;D;20150611;000000;212.9300000;213.5000000;212.6400000;213.0300000;2558696
ETF.IVV;D;20150612;000000;212.0800000;212.2300000;211.1000000;211.4100000;4151060
ETF.IVV;D;20150615;000000;210.1000000;210.8400000;209.1900000;210.5300000;2158219
ETF.IVV;D;20150616;000000;210.3200000;211.7500000;210.1300000;211.7000000;2013907
ETF.IVV;D;20150617;000000;212.0100000;212.7210000;210.7701000;211.9900000;2116208
ETF.IVV;D;20150618;000000;212.7100000;214.7500000;212.5600000;214.1200000;2570385
ETF.IVV;D;20150619;000000;213.9700000;214.0199000;212.8000000;212.8500000;2618375
ETF.IVV;D;20150622;000000;214.4000000;215.0700000;128.7400000;214.3900000;2740428
ETF.IVV;D;20150623;000000;214.6300000;214.9100000;214.0500000;214.4700000;2692259
ETF.IVV;D;20150624;000000;212.9700000;213.4500000;211.7500000;211.7800000;1906783
ETF.IVV;D;20150625;000000;212.4200000;212.5300000;211.0580000;211.1100000;2523755
ETF.IVV;D;20150626;000000;211.5800000;211.8400000;210.4500000;211.1700000;2930771
ETF.IVV;D;20150629;000000;209.3100000;210.0820000;206.5900000;206.7300000;4262185
ETF.IVV;D;20150630;000000;208.5000000;208.5145000;206.5500000;207.2200000;3980071
ETF.IVV;D;20150701;000000;209.0800000;209.3200000;207.8600000;208.8400000;4228299
ETF.IVV;D;20150702;000000;209.3400000;209.5700000;208.1000000;208.5900000;2338663
ETF.IVV;D;20150706;000000;207.0200000;208.9400000;206.8150000;208.0100000;3473692
ETF.IVV;D;20150707;000000;208.2400000;209.4600000;205.3700000;209.3200000;5236877
ETF.IVV;D;20150708;000000;207.7000000;208.0500000;205.5200000;205.7900000;4503784
ETF.IVV;D;20150709;000000;208.3600000;208.6300000;206.0800000;206.1600000;3816991
ETF.IVV;D;20150710;000000;208.6000000;209.2499000;207.7700000;208.7900000;3181660
ETF.IVV;D;20150713;000000;210.2800000;211.2000000;210.2500000;211.0900000;2716105
ETF.IVV;D;20150714;000000;211.4650000;212.3400000;211.3700000;211.9700000;3086772
ETF.IVV;D;20150715;000000;212.0400000;212.5800000;211.3600000;211.8900000;2926101
ETF.IVV;D;20150716;000000;213.1900000;213.6000000;212.9000000;213.5500000;2950993
ETF.IVV;D;20150717;000000;213.6000000;213.8500000;213.1200000;213.7800000;1808552
ETF.IVV;D;20150720;000000;214.0300000;214.4600000;213.5400000;213.8600000;2230888
ETF.IVV;D;20150721;000000;213.6900000;214.0009000;212.6900000;213.0300000;2703063
ETF.IVV;D;20150722;000000;212.2000000;213.0500000;212.1800000;212.6200000;2856514
ETF.IVV;D;20150723;000000;212.8300000;212.9100000;211.0400000;211.4700000;2576884
ETF.IVV;D;20150724;000000;211.5600000;211.6400000;208.8600000;209.2500000;3231573
ETF.IVV;D;20150727;000000;208.1800000;208.8000000;207.5100000;207.9900000;4122317
ETF.IVV;D;20150728;000000;209.0600000;210.7600000;208.0700000;210.5800000;2599528
ETF.IVV;D;20150729;000000;210.7700000;212.3100000;210.5740000;211.9900000;3359836
ETF.IVV;D;20150730;000000;211.4300000;212.2900000;210.7000000;212.0600000;2001442
ETF.IVV;D;20150731;000000;212.7400000;212.7400000;211.4400000;211.7600000;3611808
ETF.IVV;D;20150803;000000;211.7000000;211.8000000;209.9300000;211.0400000;4250946
ETF.IVV;D;20150804;000000;211.0000000;211.5000000;210.0700000;210.6000000;2857444
ETF.IVV;D;20150805;000000;211.7400000;212.5800000;211.0000000;211.3900000;2605092
ETF.IVV;D;20150806;000000;211.5200000;211.6900000;208.9000000;209.6900000;2698489
ETF.IVV;D;20150807;000000;209.4300000;209.5700000;208.1377000;209.1800000;3303181
ETF.IVV;D;20150810;000000;210.5600000;211.9300000;210.5600000;211.8500000;1868020
ETF.IVV;D;20150811;000000;210.2300000;210.7103000;209.0200000;209.9200000;2530797
ETF.IVV;D;20150812;000000;208.3500000;210.3900000;206.6300000;210.1200000;3789597
ETF.IVV;D;20150813;000000;210.0000000;210.8060000;209.2800000;209.9100000;2436856
ETF.IVV;D;20150814;000000;209.7000000;210.7600000;209.5200000;210.6300000;1802816
ETF.IVV;D;20150817;000000;209.9400000;211.8700000;209.4000000;211.8700000;2020407
ETF.IVV;D;20150818;000000;211.5600000;211.9400000;210.9675000;211.2700000;1779028
ETF.IVV;D;20150819;000000;210.3800000;211.2800000;208.6000000;209.5700000;4922264
ETF.IVV;D;20150820;000000;207.7900000;208.3900000;205.1200000;205.1200000;6172292
ETF.IVV;D;20150821;000000;203.0000000;204.1200000;198.6900000;198.8100000;13454586
ETF.IVV;D;20150824;000000;188.5100000;196.9600000;147.2100000;190.6200000;9958348
ETF.IVV;D;20150825;000000;196.5100000;196.6100000;188.0400000;188.2800000;7164133
ETF.IVV;D;20150826;000000;193.2400000;195.8800000;189.4700000;195.6800000;10813106
ETF.IVV;D;20150827;000000;198.2500000;200.5600000;196.3400000;200.4900000;7977746
ETF.IVV;D;20150828;000000;199.6600000;200.9900000;199.0900000;200.4800000;4879354
ETF.IVV;D;20150831;000000;199.3500000;200.2900000;198.1800000;198.7500000;5983831
ETF.IVV;D;20150901;000000;194.2800000;195.8700000;191.8300000;192.7300000;9334615
ETF.IVV;D;20150902;000000;195.7800000;196.5900000;193.5350000;196.5400000;7213111
ETF.IVV;D;20150903;000000;197.4000000;199.2100000;196.0800000;196.7100000;7790550
ETF.IVV;D;20150904;000000;194.0100000;194.9500000;192.7100000;193.6600000;5588597
ETF.IVV;D;20150908;000000;197.0600000;198.7500000;196.3100000;198.6700000;6125813
ETF.IVV;D;20150909;000000;200.5000000;200.6300000;195.4600000;195.9000000;6925629
ETF.IVV;D;20150910;000000;195.6900000;198.3700000;195.3800000;196.9600000;4552962
ETF.IVV;D;20150911;000000;196.4700000;197.9500000;195.6600000;197.9200000;3094451
ETF.IVV;D;20150914;000000;198.0600000;198.1500000;196.5600000;197.1500000;2223243
ETF.IVV;D;20150915;000000;197.8300000;200.1500000;197.2300000;199.6200000;4048913
ETF.IVV;D;20150916;000000;199.9200000;201.5900000;199.6000000;201.4100000;4495424
ETF.IVV;D;20150917;000000;201.1500000;204.0500000;200.5200000;200.9000000;6933235
ETF.IVV;D;20150918;000000;198.0000000;199.7499000;197.1500000;197.5500000;4722719
ETF.IVV;D;20150921;000000;198.6200000;199.8700000;197.4000000;198.6200000;4027691
ETF.IVV;D;20150922;000000;196.1200000;196.6399000;194.7400000;196.0900000;4403518
ETF.IVV;D;20150923;000000;196.2600000;196.8300000;195.0800000;195.7600000;3928763
ETF.IVV;D;20150924;000000;194.3000000;195.5900000;192.6900000;195.0600000;5390274
ETF.IVV;D;20150925;000000;195.7800000;196.0900000;192.8800000;193.8500000;5618183
ETF.IVV;D;20150928;000000;192.4900000;192.6800000;188.7100000;189.0100000;10155876
ETF.IVV;D;20150929;000000;189.3100000;190.7700000;187.9700000;189.0400000;6898790
ETF.IVV;D;20150930;000000;191.4900000;192.8800000;190.4900000;192.7100000;6128814
ETF.IVV;D;20151001;000000;193.1400000;193.5300000;190.8800000;193.2400000;5525319
ETF.IVV;D;20151002;000000;190.8000000;196.0400000;190.1900000;196.0400000;3792825
ETF.IVV;D;20151012;000000;202.5500000;202.8700000;202.0400000;202.7000000;1974339
ETF.IVV;D;20151013;000000;201.7600000;203.2800000;201.1800000;201.3700000;3557733
ETF.IVV;D;20151014;000000;201.3200000;202.0000000;200.0700000;200.3600000;2253314
ETF.IVV;D;20151015;000000;201.2100000;203.4700000;200.7600000;203.4300000;2666781
ETF.IVV;D;20151016;000000;203.9500000;204.4100000;203.0500000;204.3300000;2913669
ETF.IVV;D;20151019;000000;203.6600000;204.5100000;203.2800000;204.4900000;2853866
ETF.IVV;D;20151020;000000;204.0500000;204.9800000;203.7000000;204.1900000;2261549
ETF.IVV;D;20151021;000000;204.8000000;205.0200000;202.7800000;203.0000000;3670056
ETF.IVV;D;20151022;000000;204.1300000;206.6500000;203.9600000;206.3700000;3217448
ETF.IVV;D;20151023;000000;208.4700000;209.1100000;207.4700000;208.6900000;3714081
ETF.IVV;D;20151026;000000;208.4900000;208.5250000;207.7500000;208.1800000;3003708
ETF.IVV;D;20151027;000000;207.3300000;208.1700000;206.9500000;207.7800000;2872896
ETF.IVV;D;20151028;000000;208.1900000;210.1400000;207.3900000;210.1100000;4159831
ETF.IVV;D;20151029;000000;209.5300000;210.4400000;209.3900000;210.0000000;3105041
ETF.IVV;D;20151030;000000;210.2600000;210.6100000;208.9300000;209.0500000;3403357
ETF.IVV;D;20151102;000000;209.5200000;211.8100000;209.3700000;211.6000000;3234795
ETF.IVV;D;20151103;000000;211.1400000;212.8700000;210.9100000;212.1500000;2830278
ETF.IVV;D;20151104;000000;212.5600000;212.6900000;210.9400000;211.5800000;3089314
ETF.IVV;D;20151105;000000;211.6500000;212.2000000;210.2800000;211.3200000;2463698
ETF.IVV;D;20151106;000000;210.9300000;211.5100000;209.6600000;211.2400000;2846364
ETF.IVV;D;20151109;000000;210.4800000;210.6200000;208.2500000;209.2100000;2954483
ETF.IVV;D;20151110;000000;208.6900000;209.7800000;208.3600000;209.7200000;2962901
ETF.IVV;D;20151111;000000;210.0800000;210.1100000;208.8400000;208.9100000;1823627
ETF.IVV;D;20151112;000000;207.6500000;208.2200000;205.9700000;205.9700000;3554721
ETF.IVV;D;20151113;000000;205.4600000;205.8200000;203.5700000;203.6700000;5294536
ETF.IVV;D;20151116;000000;203.4100000;206.7900000;203.3100000;206.7600000;4228167
ETF.IVV;D;20151117;000000;207.1400000;208.2000000;206.0400000;206.5200000;5913962
ETF.IVV;D;20151118;000000;207.1911000;210.0900000;207.1700000;209.8700000;3764768
ETF.IVV;D;20151119;000000;209.7900000;210.2400000;209.4000000;209.7300000;3095438
ETF.IVV;D;20151120;000000;210.6600000;211.3200000;210.0600000;210.6200000;4244727
ETF.IVV;D;20151123;000000;210.4800000;211.1700000;209.7100000;210.2200000;2154506
ETF.IVV;D;20151124;000000;208.9600000;211.0100000;208.6100000;210.5200000;2985993
ETF.IVV;D;20151125;000000;210.7300000;210.9300000;210.2460000;210.5300000;1760033
ETF.IVV;D;20151127;000000;210.6000000;210.9900000;210.0600000;210.7100000;820597
ETF.IVV;D;20151130;000000;211.0000000;211.0800000;209.7500000;209.8500000;3767596
ETF.IVV;D;20151201;000000;210.6400000;212.0300000;210.3200000;211.9300000;3016848
ETF.IVV;D;20151202;000000;211.8400000;212.2000000;209.4100000;209.7400000;3120201
ETF.IVV;D;20151203;000000;210.0300000;210.3400000;205.9100000;206.7200000;4847819
ETF.IVV;D;20151204;000000;207.2500000;211.1700000;207.0900000;210.8000000;5817005
ETF.IVV;D;20151207;000000;210.4000000;210.4499000;208.3700000;209.5000000;3561662
ETF.IVV;D;20151208;000000;207.6900000;209.2000000;206.9400000;208.1400000;4676960
ETF.IVV;D;20151209;000000;207.3800000;209.8500000;205.3800000;206.4900000;4682578
ETF.IVV;D;20151210;000000;206.6600000;208.5800000;206.3000000;207.0100000;5128844
ETF.IVV;D;20151211;000000;204.6000000;205.2600000;202.6300000;202.8900000;6898174
ETF.IVV;D;20151214;000000;203.2200000;204.1800000;201.1000000;204.1800000;5520585
ETF.IVV;D;20151215;000000;205.8700000;207.2500000;205.6800000;206.1700000;4088562
ETF.IVV;D;20151216;000000;207.6200000;209.5799000;205.9200000;209.1500000;5133289
ETF.IVV;D;20151217;000000;209.5900000;209.6601000;206.0100000;206.0800000;5255739
ETF.IVV;D;20151218;000000;205.1600000;205.1600000;202.3700000;202.4000000;5261893
ETF.IVV;D;20151221;000000;203.8300000;204.2300000;202.4300000;203.9600000;3314521
ETF.IVV;D;20151222;000000;205.0200000;206.2300000;203.9200000;205.8500000;3722313
ETF.IVV;D;20151223;000000;207.0800000;208.4600000;206.9400000;208.4100000;4557618
ETF.IVV;D;20151224;000000;206.9800000;207.5400000;206.6428000;206.8300000;2010970
ETF.IVV;D;20151228;000000;206.1100000;206.4500000;205.1500000;206.4100000;3318913
ETF.IVV;D;20151229;000000;207.5600000;208.8000000;207.5000000;208.5100000;3980198
ETF.IVV;D;20151230;000000;208.1300000;208.2100000;206.7800000;206.9700000;4196059
ETF.IVV;D;20151231;000000;206.2100000;206.9000000;204.8700000;204.8700000;4604290
ETF.IVV;D;20160104;000000;201.4700000;202.0100000;199.5900000;201.9900000;6480118
ETF.IVV;D;20160105;000000;202.3100000;202.8800000;201.0350000;202.4200000;4643555
ETF.IVV;D;20160106;000000;199.3600000;201.0200000;198.5700000;199.7700000;4537203
ETF.IVV;D;20160107;000000;196.3000000;198.4000000;194.5700000;194.9900000;6134753
ETF.IVV;D;20160108;000000;196.1350000;196.8117000;192.5200000;192.8300000;7609685
ETF.IVV;D;20160111;000000;193.9500000;194.3300000;190.7800000;193.0300000;6099500
ETF.IVV;D;20160112;000000;194.8500000;195.5000000;192.0800000;194.5200000;5006037
ETF.IVV;D;20160113;000000;195.5000000;195.8100000;189.3000000;189.7900000;5637230
ETF.IVV;D;20160114;000000;190.4800000;194.2000000;188.5700000;192.8000000;5263754
ETF.IVV;D;20160115;000000;187.6900000;189.6900000;186.4600000;188.7200000;6427744
ETF.IVV;D;20160119;000000;190.8000000;191.0100000;187.1201000;188.9200000;6623523
ETF.IVV;D;20160120;000000;185.9300000;188.4100000;181.9001000;186.6500000;9293712
ETF.IVV;D;20160121;000000;187.1700000;189.7900000;185.5800000;187.6200000;7346771
ETF.IVV;D;20160122;000000;190.7100000;191.6700000;189.8200000;191.4900000;3637560
ETF.IVV;D;20160125;000000;190.8600000;191.0800000;188.3400000;188.5700000;2705870
ETF.IVV;D;20160126;000000;189.3600000;191.4400000;188.9400000;191.1200000;3290342
ETF.IVV;D;20160127;000000;190.6100000;192.4900000;187.9800000;189.0800000;3918182
ETF.IVV;D;20160128;000000;190.9000000;191.1000000;188.0800000;190.1100000;3808231
ETF.IVV;D;20160129;000000;190.9400000;194.6800000;190.8200000;194.6200000;5803365
ETF.IVV;D;20160201;000000;193.4700000;195.5200000;192.7950000;194.6600000;4602899
ETF.IVV;D;20160202;000000;192.9400000;192.9400000;190.4750000;191.0600000;6461911
ETF.IVV;D;20160203;000000;192.3900000;192.7200000;188.0453000;192.1100000;5878589
ETF.IVV;D;20160204;000000;191.7100000;193.6900000;190.9300000;192.5300000;3389984
ETF.IVV;D;20160205;000000;191.9600000;192.0200000;188.1400000;188.8500000;4513626
ETF.IVV;D;20160208;000000;186.6800000;187.0015000;183.7200000;186.3100000;6379736
ETF.IVV;D;20160209;000000;184.2100000;187.8700000;184.1200000;186.2600000;3848842
ETF.IVV;D;20160210;000000;187.3000000;189.2100000;186.0400000;186.1500000;3087119
ETF.IVV;D;20160211;000000;183.1800000;184.9600000;182.0200000;183.8300000;4847520
ETF.IVV;D;20160212;000000;185.8400000;187.5700000;184.8700000;187.5500000;2677250
ETF.IVV;D;20160216;000000;189.7400000;190.7360000;188.5600000;190.6700000;2759052
ETF.IVV;D;20160217;000000;192.1200000;194.2800000;191.9700000;193.8300000;3506713
ETF.IVV;D;20160218;000000;194.1600000;194.2499000;192.6900000;193.0500000;2117804
ETF.IVV;D;20160219;000000;192.1300000;193.1400000;191.4200000;192.9500000;1801538
ETF.IVV;D;20160222;000000;194.8500000;195.9300000;194.7900000;195.7200000;2094320
ETF.IVV;D;20160223;000000;195.0200000;195.2800000;193.1600000;193.3500000;2406876
ETF.IVV;D;20160224;000000;191.5600000;194.4900000;190.2800000;194.2200000;1820869
ETF.IVV;D;20160225;000000;194.7100000;196.5400000;193.8200000;196.5400000;2016500
ETF.IVV;D;20160226;000000;197.5900000;197.6800000;195.8901000;196.1500000;3101718
ETF.IVV;D;20160229;000000;196.1400000;197.2460000;194.4200000;194.5100000;2925771
ETF.IVV;D;20160301;000000;196.0200000;199.2000000;195.4800000;199.1400000;3958831
ETF.IVV;D;20160302;000000;198.8900000;200.0900000;198.2800000;200.0700000;3388026
ETF.IVV;D;20160303;000000;199.7900000;200.8300000;199.1400000;200.8000000;2513433
ETF.IVV;D;20160304;000000;201.0800000;202.4000000;200.1000000;201.4200000;2679437
ETF.IVV;D;20160307;000000;200.4100000;202.1200000;200.2900000;201.6800000;3107629
ETF.IVV;D;20160308;000000;200.3800000;200.9600000;199.2500000;199.3800000;2558723
ETF.IVV;D;20160309;000000;200.3900000;200.8000000;199.4900000;200.4600000;2665037
ETF.IVV;D;20160310;000000;200.9900000;202.1100000;198.4600000;200.5200000;1890545
ETF.IVV;D;20160311;000000;202.3200000;203.8800000;202.2000000;203.8200000;2199201
ETF.IVV;D;20160314;000000;203.2500000;204.1300000;202.8500000;203.5600000;3909068
ETF.IVV;D;20160315;000000;202.4400000;203.2800000;202.1200000;203.2200000;3761013
ETF.IVV;D;20160316;000000;202.6400000;204.9000000;202.5900000;204.4700000;2924631
ETF.IVV;D;20160317;000000;204.3500000;206.3300000;203.8600000;205.8100000;4128220
ETF.IVV;D;20160318;000000;206.3800000;206.9400000;205.9600000;206.5700000;4503207
ETF.IVV;D;20160321;000000;206.2500000;207.1100000;205.9600000;206.8201000;2581952
ETF.IVV;D;20160322;000000;205.9200000;207.4000000;205.7300000;206.7600000;2884585
ETF.IVV;D;20160323;000000;205.1300000;205.3600000;204.0500000;204.3000000;2511069
ETF.IVV;D;20160324;000000;203.0500000;204.2000000;202.7700000;204.1800000;2791360
ETF.IVV;D;20160328;000000;204.6700000;204.8800000;203.7500000;204.3100000;1890492
ETF.IVV;D;20160329;000000;203.8100000;206.2500000;203.4300000;206.2500000;2123776
ETF.IVV;D;20160330;000000;207.3300000;207.9100000;206.6500000;207.1300000;2363205
ETF.IVV;D;20160331;000000;206.9600000;207.4500000;206.3800000;206.6500000;3409428
ETF.IVV;D;20160401;000000;205.4000000;208.2000000;205.0500000;207.9700000;3264097
ETF.IVV;D;20160404;000000;207.9000000;208.1250000;206.9500000;207.2900000;2640601
ETF.IVV;D;20160405;000000;205.7500000;206.2700000;204.9300000;205.2600000;2656508
ETF.IVV;D;20160406;000000;205.3400000;207.5400000;205.0200000;207.4600000;2273452
ETF.IVV;D;20160407;000000;206.2200000;206.5900000;204.1300000;204.9600000;5970765
ETF.IVV;D;20160408;000000;206.3800000;206.8800000;204.9200000;205.5600000;2093575
ETF.IVV;D;20160411;000000;206.3000000;207.1100000;204.9500000;205.0200000;2258260
ETF.IVV;D;20160412;000000;205.2700000;207.3200000;204.7500000;207.0200000;1866471
ETF.IVV;D;20160413;000000;208.0500000;209.1600000;207.9100000;209.1000000;2952233
ETF.IVV;D;20160414;000000;209.1400000;209.6600000;208.6800000;209.1200000;2026866
ETF.IVV;D;20160415;000000;209.1200000;209.1700000;208.4776000;208.7900000;2071226
ETF.IVV;D;20160418;000000;208.2000000;210.3500000;208.0700000;210.3100000;3124915
ETF.IVV;D;20160419;000000;210.8100000;211.2799000;210.0200000;210.9500000;2268147
ETF.IVV;D;20160420;000000;211.0300000;212.0000000;210.4800000;211.1100000;2274432
ETF.IVV;D;20160421;000000;211.2100000;211.3300000;209.7300000;210.0600000;2568597
ETF.IVV;D;20160422;000000;209.6400000;210.3500000;209.0000000;210.0400000;2777370
ETF.IVV;D;20160425;000000;209.3700000;209.6900000;208.6100000;209.6600000;2484549
ETF.IVV;D;20160426;000000;210.1300000;210.5999000;209.4500000;210.0100000;1948721
ETF.IVV;D;20160427;000000;209.5100000;210.9000000;209.1400000;210.4000000;2441518
ETF.IVV;D;20160428;000000;209.5500000;210.8500000;208.0300000;208.5800000;2649389
ETF.IVV;D;20160429;000000;207.8100000;208.1900000;206.1000000;207.4600000;3454103
ETF.IVV;D;20160502;000000;208.0100000;209.2600000;207.4800000;209.0800000;2701062
ETF.IVV;D;20160503;000000;207.5500000;207.8571000;206.3599000;207.2500000;3025614
ETF.IVV;D;20160504;000000;206.0500000;206.8900000;205.4800000;206.0700000;2286409
ETF.IVV;D;20160505;000000;206.5900000;207.0100000;205.5100000;206.0100000;2028598
ETF.IVV;D;20160506;000000;205.1300000;206.8100000;204.9400000;206.8100000;2146822
ETF.IVV;D;20160509;000000;206.6300000;207.4300000;206.4400000;206.9700000;2431236
ETF.IVV;D;20160510;000000;207.7900000;209.5400000;207.7200000;209.5200000;2311786
ETF.IVV;D;20160511;000000;208.9800000;209.4000000;207.5700000;207.6300000;2390782
ETF.IVV;D;20160512;000000;208.3700000;208.5500000;206.4400000;207.6300000;2825744
ETF.IVV;D;20160513;000000;207.2500000;207.9100000;205.4400000;205.7500000;4311884
ETF.IVV;D;20160516;000000;206.0000000;208.4100000;205.9500000;207.8300000;2296931
ETF.IVV;D;20160517;000000;207.5200000;207.8600000;205.2864000;205.9900000;2844969
ETF.IVV;D;20160518;000000;205.4800000;207.3500000;204.6900000;206.0200000;3438443
ETF.IVV;D;20160519;000000;205.0800000;205.5800000;203.8000000;205.3000000;3479219
ETF.IVV;D;20160520;000000;205.9900000;207.1600000;205.9000000;206.5200000;1976943
ETF.IVV;D;20160523;000000;206.5400000;206.9000000;206.0400000;206.2600000;1312664
ETF.IVV;D;20160524;000000;207.2500000;209.3200000;207.2000000;208.9400000;1836517
ETF.IVV;D;20160525;000000;209.7550000;210.8500000;209.7100000;210.3500000;1784131
ETF.IVV;D;20160526;000000;210.5600000;210.8100000;210.0500000;210.3900000;1643626
ETF.IVV;D;20160527;000000;210.6100000;211.3100000;210.5600000;211.3100000;1208058
ETF.IVV;D;20160531;000000;211.6600000;211.8000000;210.2700000;210.9700000;2566618
ETF.IVV;D;20160601;000000;210.2500000;211.5800000;209.9900000;211.3700000;2542078
ETF.IVV;D;20160602;000000;210.8900000;212.0500000;210.3300000;212.0500000;2643260
ETF.IVV;D;20160603;000000;211.3400000;211.8000000;209.9800000;211.4100000;2421183
ETF.IVV;D;20160606;000000;211.8200000;212.8800000;211.6200000;212.4700000;2202483
ETF.IVV;D;20160607;000000;212.6600000;213.4600000;212.6200000;212.7700000;1935182
ETF.IVV;D;20160608;000000;212.9600000;213.6400000;212.8100000;213.4500000;1449416
ETF.IVV;D;20160609;000000;212.6200000;213.3500000;212.3200000;213.1900000;1661463
ETF.IVV;D;20160610;000000;211.5800000;211.9700000;210.5400000;211.1800000;2862797
ETF.IVV;D;20160613;000000;210.4800000;211.4800000;209.4400000;209.5500000;3193032
ETF.IVV;D;20160614;000000;209.1200000;209.8299000;208.0000000;209.1800000;3908841
ETF.IVV;D;20160615;000000;209.6201000;210.2800000;208.6000000;208.7700000;2900881
ETF.IVV;D;20160616;000000;207.8100000;209.6600000;206.6500000;209.4500000;3163482
ETF.IVV;D;20160617;000000;209.3700000;209.3800000;207.9000000;208.6600000;2666735
ETF.IVV;D;20160620;000000;210.9900000;211.7900000;209.9100000;210.0400000;3246925
ETF.IVV;D;20160621;000000;209.4700000;210.0700000;208.9600000;209.6000000;1839252
ETF.IVV;D;20160622;000000;209.8200000;210.6900000;209.1100000;209.2200000;2638704
ETF.IVV;D;20160623;000000;210.9900000;212.0200000;210.4600000;212.0100000;2211082
ETF.IVV;D;20160624;000000;204.8300000;208.0600000;203.8800000;204.4900000;12301445
ETF.IVV;D;20160627;000000;202.7500000;202.7700000;199.7900000;200.6300000;6922953
ETF.IVV;D;20160628;000000;202.6400000;204.3800000;202.2650000;204.3800000;6605155
ETF.IVV;D;20160629;000000;206.0100000;208.1000000;205.8900000;207.8000000;6256790
ETF.IVV;D;20160630;000000;208.4100000;210.7200000;207.7400000;210.5000000;4411511
ETF.IVV;D;20160701;000000;210.5500000;211.6910000;210.5400000;211.1300000;3991288
ETF.IVV;D;20160705;000000;210.1400000;210.2700000;208.9000000;209.6400000;5111574
ETF.IVV;D;20160706;000000;209.0200000;210.9900000;208.2500000;210.8400000;5273758
ETF.IVV;D;20160707;000000;211.0700000;211.8400000;209.8400000;210.6600000;2940996
ETF.IVV;D;20160708;000000;212.2400000;214.1500000;212.0000000;213.8600000;2877939
ETF.IVV;D;20160711;000000;214.4200000;215.2800000;214.1795000;214.6700000;2771571
